# fields=7
249,4173,21000,3058258844,906377149,1114518139,0
250,4173,21800,3058258844,906377149,1113135050,0
251,4173,25267,3058258844,906377149,1105780597,0
252,4173,27933,0,0,1091138951,0
253,4173,28967,0,0,1073478027,0
254,4173,30000,0,0,0,0
43219,11898,0,0,0,0,164
43220,11898,5000,0,0,0,162
43221,11898,6100,910775196,3045472189,3219168485,162
43222,11898,6867,919163804,3053860797,3232081706,162
43223,11898,12867,921362827,3045472189,3271146452,162
43224,11898,13833,921362827,3045472189,3271544217,162
43225,11898,15000,921362827,3045472189,3271642309,164
43226,11898,20000,921362827,3045472189,3271642309,162
43227,11898,21333,914765757,0,3271542540,162
43228,11898,22233,914765757,0,3271136482,162
43229,11898,28133,0,0,3232230258,162
43230,11898,28800,0,0,3217744502,162
43231,11898,29900,914765757,0,3185471077,162
43232,11898,30000,0,0,0,162
43233,11899,0,0,0,0,164
43234,11899,5000,0,0,0,162
43235,11899,5900,0,0,1067040484,162
43236,11899,6667,0,0,1083577997,162
43237,11899,13100,3064448428,3045472189,1123224528,162
43238,11899,14067,3064448428,3045472189,1124026333,162
43239,11899,15000,3064448428,3045472189,1124175294,164
43240,11899,20000,3064448428,3045472189,1124175294,162
43241,11899,21000,3064448428,3045472189,1124021678,162
43242,11899,21800,3064448428,3045472189,1123330135,162
43243,11899,27933,0,0,1091138951,162
43244,11899,28967,0,0,1073478027,162
43245,11899,30000,0,0,0,162
44966,20649,0,0,0,0,0
44967,20649,1833,0,0,3260931315,164
44968,20649,6833,0,0,3260931315,162
44969,20649,10333,0,0,1109664888,164
44970,20649,15167,0,0,1109664888,162
44971,20649,16667,0,0,0,162
44972,20650,0,0,0,0,0
44973,20650,10333,0,0,3072837036,0
44974,20650,10500,0,0,1083493619,0
44975,20650,14833,0,0,1083493619,0
44976,20650,15000,0,0,0,0
44977,20650,16667,0,0,0,0
44978,20651,0,0,0,0,0
44979,20651,1833,0,0,0,0
44980,20651,2000,0,0,1090655709,0
44981,20651,6667,0,0,1090655709,0
44982,20651,6833,0,0,0,0
44983,20651,16667,0,0,0,0
44984,20652,0,0,0,0,0
44985,20652,167,0,0,0,162
44986,20652,3667,0,0,1119944885,164
44987,20652,8500,0,0,1119944885,162
44988,20652,11833,0,0,0,164
44989,20652,16667,0,0,0,164
44990,20653,0,0,0,0,0
44991,20653,3667,0,0,3072837036,0
44992,20653,3833,0,0,1083493619,0
44993,20653,8167,0,0,1083493619,0
44994,20653,8333,0,0,0,0
44995,20653,16667,0,0,0,0
44996,20654,0,0,0,0,0
44997,20654,11667,0,0,0,0
44998,20654,11833,0,0,1090655709,0
44999,20654,16500,0,0,1090655709,0
45000,20654,16667,0,0,0,0
45001,20655,0,0,0,0,0
45002,20655,167,0,0,0,0
45003,20655,3500,0,0,0,162
45004,20655,7000,0,0,1119944885,164
45005,20655,11833,0,0,1119944885,162
45006,20655,15167,0,0,0,164
45007,20655,16667,0,0,0,164
45008,20656,0,0,0,0,0
45009,20656,7000,0,0,3072837036,0
45010,20656,7167,0,0,1083493619,0
45011,20656,11500,0,0,1083493619,0
45012,20656,11667,0,0,0,0
45013,20656,16667,0,0,0,0
45014,20657,0,0,0,0,0
45015,20657,3333,0,0,0,0
45016,20657,3500,0,0,3238139357,0
45017,20657,14833,0,0,3238139357,0
45018,20657,15000,0,0,0,0
45019,20657,16667,0,0,0,0
42805,47296,0,0,0,0,164
42806,47296,5000,0,0,0,162
42807,47296,5900,0,0,1067040484,162
42808,47296,6667,0,0,1083577997,162
42809,47296,10567,916964780,916964780,1108783621,162
42810,47296,13100,916964780,916964780,1115539531,162
42811,47296,14067,916964780,916964780,1116414003,162
42812,47296,15000,916964780,916964780,1116664786,164
42813,47296,20000,916964780,916964780,1116664786,162
42814,47296,21000,916964780,916964780,1116409349,162
42815,47296,21800,916964780,916964780,1115717805,162
42816,47296,25267,916964780,916964780,1107881371,162
42817,47296,27933,0,0,1091138951,162
42818,47296,28967,0,0,1073478027,162
42819,47296,30000,0,0,0,162
42792,47297,0,0,0,0,164
42793,47297,5000,0,0,0,162
42794,47297,6100,3064448428,3053860797,3219168426,162
42795,47297,6933,3075036060,3070638013,3232081706,162
42796,47297,12867,3066647452,3053860797,3263534121,162
42797,47297,13833,3066647452,3053860797,3263931886,162
42798,47297,15000,3066647452,3053860797,3264115166,164
42799,47297,20000,3066647452,3053860797,3264115166,162
42800,47297,21333,0,0,3263930209,162
42801,47297,22233,0,0,3263524151,162
42802,47297,28133,0,0,3232230244,162
42803,47297,28800,0,0,3217744502,162
42804,47297,30033,0,0,0,162
43487,80022,0,0,0,0,0
43488,80022,6600,0,0,0,0
43489,80022,6833,3146077503,996731450,3209433539,0
43490,80022,7000,0,0,3228061139,0
43491,80022,7233,0,0,3242280523,0
43492,80022,7333,0,0,3241915509,0
43493,80022,7433,0,0,3242280523,0
43494,80022,7500,0,0,3242111733,0
43495,80022,7600,0,0,3242280523,0
43496,80022,25667,0,0,3242280523,0
43497,80022,25867,0,0,3242222781,0
43498,80022,26000,0,0,3241953149,0
43499,80022,26567,0,0,3197160904,0
43500,80022,26633,0,0,3173593479,0
43501,80022,26667,0,0,0,0
43472,80023,0,0,0,0,164
43473,80023,6667,0,0,0,162
43474,80023,11000,3058258844,0,3267722983,162
43475,80023,11233,1003835863,0,3267844061,162
43476,80023,11400,999394866,0,3267883428,162
43477,80023,11600,993888181,0,3267897582,164
43478,80023,11667,3058258844,0,3267895111,164
43479,80023,11700,3058258844,0,3267897860,164
43480,80023,21667,3058258844,0,3267897860,164
43481,80023,21767,3058258844,0,3267898859,162
43482,80023,21900,3058258844,0,3267843549,162
43483,80023,26333,0,0,3214348172,162
43484,80023,26467,932092729,910775196,3198682229,162
43485,80023,26600,0,0,3174207123,162
43486,80023,26667,0,0,0,162
42747,85556,0,0,0,0,0
42748,85556,1700,0,0,0,162
42749,85556,3000,0,0,3257706304,162
42750,85556,3167,0,0,3257929621,162
42751,85556,3300,0,0,3258054045,164
42752,85556,8300,0,0,3258068914,162
42753,85556,8600,0,0,3257896590,162
42754,85556,9733,0,0,3205535520,162
42755,85556,9867,0,0,3191399340,162
42756,85556,10000,0,0,3149689570,164
42757,85556,13333,0,0,0,164
21641,128970,0,0,0,0,0
21642,128970,1333,0,0,0,0
21643,128970,3333,1055056300,1057577966,3241934036,0
21644,128970,4667,1055056300,1057577966,3241934036,0
21645,128970,6667,0,0,0,0
42820,149045,0,0,0,0,164
42821,149045,3233,0,0,0,164
42822,149045,3400,0,0,3183045763,162
42823,149045,6633,0,0,1097786037,164
42824,149045,6733,0,0,1097540356,164
42825,149045,6867,0,0,1097786037,164
42826,149045,10100,0,0,1097786037,164
42827,149045,10267,0,0,1097590229,162
42828,149045,14100,0,0,1107987660,164
42829,149045,14267,0,0,1107966069,164
42830,149045,14433,0,0,1107987660,164
42831,149045,17667,0,0,1107987660,164
42832,149045,17867,0,0,1107914614,164
42833,149045,18000,0,0,1108017748,164
42834,149045,19733,0,0,1107731659,164
42835,149045,19933,0,0,1108255348,162
42836,149045,23200,0,0,1115001287,162
42837,149045,23367,0,0,1114959275,164
42838,149045,23533,0,0,1115001287,164
42839,149045,26800,0,0,1115001287,164
42840,149045,27100,0,0,1114635419,164
42841,149045,27233,0,0,1114646637,164
42842,149045,27400,0,0,1114593981,164
42843,149045,27667,0,0,1114635419,164
42844,149045,28200,0,0,1114635419,164
42845,149045,28400,0,0,1114588537,164
42846,149045,28533,0,0,1114621197,162
42847,149045,28633,0,0,1114509733,162
42848,149045,33100,0,0,1108005066,162
42849,149045,33233,0,0,1107975502,162
42850,149045,33333,0,0,1108005066,162
42851,149045,33433,0,0,1107975502,162
42852,149045,33567,0,0,1108005066,162
42853,149045,36800,0,0,1108005066,162
42854,149045,41033,3148338803,1017195358,1097803765,164
42855,149045,41133,3148338803,1017195358,1097706391,164
42856,149045,41300,3148338803,1017195358,1097803765,164
42857,149045,41500,3148338803,1017195358,1097706391,164
42858,149045,41767,3148338803,1017195358,1097813188,164
42859,149045,44933,3148338803,1017195358,1097813188,164
42860,149045,45200,3148338803,1017195358,1098092549,162
42861,149045,49467,0,0,0,162
42862,149045,49767,0,0,1039401413,162
42863,149045,49933,0,0,0,162
42864,149046,0,0,0,0,164
42865,149046,4667,0,0,0,164
42866,149046,4867,0,0,3203292272,164
42867,149046,5733,0,0,3208546645,164
42868,149046,5933,0,0,3208546645,162
42869,149046,11700,0,0,3252266968,164
42870,149046,12067,0,0,3252168140,164
42871,149046,12433,0,0,3252266968,164
42872,149046,17433,0,0,3252271486,164
42873,149046,17667,0,0,3252472772,162
42874,149046,24367,0,0,3148246461,164
42875,149046,24533,0,0,3178569736,164
42876,149046,24767,0,0,3148246461,164
42877,149046,24967,0,0,3178569736,164
42878,149046,25233,0,0,0,164
42879,149046,29500,0,0,0,164
42880,149046,29667,0,0,3203292272,164
42881,149046,29900,0,0,0,164
42882,149046,30500,0,0,3208546645,162
42883,149046,36533,0,0,3252266968,164
42884,149046,36900,0,0,3252168140,164
42885,149046,37267,0,0,3252266968,164
42886,149046,42133,0,0,3252271486,164
42887,149046,42367,0,0,3252472772,162
42888,149046,49067,0,0,3148246461,162
42889,149046,49233,0,0,3178569736,162
42890,149046,49467,0,0,3148246461,162
42891,149046,49667,0,0,3178569736,162
42892,149046,49933,0,0,0,162
42712,152614,0,0,0,0,164
42713,152614,1333,0,0,0,162
42714,152614,3333,1055056300,1057577949,3243064445,164
42715,152614,4667,1055056300,1057577949,3243064445,162
42716,152614,6667,0,0,0,162
45346,176080,0,0,0,0,162
45347,176080,4039,1126879356,0,3185295655,162
45348,176080,4213,1127360839,0,3212961703,162
45349,176080,7297,1134184626,3053860797,3256922165,162
45350,176080,7427,1134365182,3053860797,3257039914,162
45351,176080,12900,1141399618,3053860797,3257054991,162
45352,176080,13074,1141519989,3053860797,3257271411,162
45353,176080,16158,1143656572,3062249405,3265373001,162
45354,176080,16331,1143776942,3062249405,3265427513,162
45355,176080,21804,1147568624,3062249405,3265439070,162
45356,176080,21934,1147658903,3062249405,3265547881,162
45357,176080,25018,1149517390,3066647452,3270682085,162
45358,176080,25192,1149577576,3066647452,3270766014,162
45359,176080,32663,1152165550,3064448428,3270745852,162
45360,176080,32793,1152210689,3064448428,3270688314,162
45361,176080,35877,1153278981,3058258844,3265523849,162
45362,176080,36050,1153339166,3058258844,3265429790,162
45363,176080,41567,1155250054,3058258844,3265398759,162
45364,176080,41697,1155295194,3058258844,3265295611,162
45365,176080,44737,1156348439,3053860797,3257293462,162
45366,176080,44911,1156408624,3053860797,3257054895,162
45367,176080,50384,1157966185,3053860797,3257059517,162
45368,176080,50558,1157996277,3053860797,3256820051,162
45369,176080,53598,1158522901,0,3213033568,162
45370,176080,53772,1158552993,0,3186377718,162
45371,176080,58633,1159406719,0,1044317003,164
45372,176080,71667,1159406719,0,1044317003,162
45373,176080,76531,1158552993,0,3186377718,162
45374,176080,76705,1158522901,0,3213033568,162
45375,176080,79745,1157996277,3053860797,3256820051,162
45376,176080,79919,1157966185,3053860797,3257059517,162
45377,176080,85392,1156408624,3053860797,3257054895,162
45378,176080,85566,1156348439,3053860797,3257293462,162
45379,176080,88606,1155295194,3058258844,3265295611,162
45380,176080,88736,1155250054,3058258844,3265398759,162
45381,176080,94253,1153339166,3058258844,3265429790,162
45382,176080,94426,1153278981,3058258844,3265523849,162
45383,176080,97510,1152210689,3064448428,3270688314,162
45384,176080,97640,1152165550,3064448428,3270745852,162
45385,176080,105111,1149577576,3066647452,3270766014,162
45386,176080,105285,1149517390,3066647452,3270682085,162
45387,176080,108369,1147658903,3062249405,3265547881,162
45388,176080,108499,1147568624,3062249405,3265439070,162
45389,176080,113972,1143776942,3062249405,3265427513,162
45390,176080,114145,1143656572,3062249405,3265373001,162
45391,176080,117229,1141519989,3053860797,3257271411,162
45392,176080,117403,1141399618,3053860797,3257054991,162
45393,176080,122876,1134365182,3053860797,3257039914,162
45394,176080,123006,1134184626,3053860797,3256922165,162
45395,176080,126090,1127360839,0,3212961703,162
45396,176080,126264,1126879356,0,3185295655,162
45397,176080,130300,0,0,0,164
45398,176080,143333,0,0,0,164
45399,176081,0,0,0,0,0
45400,176081,433,0,0,0,162
45401,176081,4495,1128175289,0,3185295655,162
45402,176081,4669,1128656773,0,3212961703,162
45403,176081,7753,1134832592,3058258844,3256922165,162
45404,176081,7883,1135013149,3058258844,3257039914,162
45405,176081,13356,1141723601,3058258844,3257054991,162
45406,176081,13530,1141843973,3058258844,3257271411,162
45407,176081,16614,1143980555,3062249405,3265373001,162
45408,176081,16787,1144100925,3062249405,3265427513,162
45409,176081,22260,1147892606,3062249405,3265439070,162
45410,176081,22390,1147982885,3062249405,3265547881,162
45411,176081,25474,1149679381,3066647452,3270682085,162
45412,176081,25648,1149739567,3066647452,3270766014,162
45413,176081,33119,1152327541,3064448428,3270745852,162
45414,176081,33249,1152372680,3064448428,3270688314,162
45415,176081,36333,1153440972,3058258844,3265523849,162
45416,176081,36506,1153501157,3058258844,3265429790,162
45417,176081,42023,1155412045,3058258844,3265398759,162
45418,176081,42153,1155457185,3058258844,3265295611,162
45419,176081,45193,1156510430,3058258844,3257293462,162
45420,176081,45367,1156570615,3058258844,3257054895,162
45421,176081,50840,1158047181,3058258844,3257059517,162
45422,176081,51014,1158077273,3053860797,3256820051,162
45423,176081,54054,1158603896,0,3213033568,162
45424,176081,54228,1158633989,0,3186377718,162
45425,176081,59067,1159406797,0,1044317003,164
45426,176081,71167,1159406797,0,1044317003,162
45427,176081,76053,1158633989,0,3186377718,162
45428,176081,76227,1158603896,0,3213033568,162
45429,176081,79268,1158077273,3053860797,3256820051,162
45430,176081,79441,1158047181,3058258844,3257059517,162
45431,176081,84914,1156570615,3058258844,3257054895,162
45432,176081,85088,1156510430,3058258844,3257293462,162
45433,176081,88128,1155457185,3058258844,3265295611,162
45434,176081,88259,1155412045,3058258844,3265398759,162
45435,176081,93775,1153501157,3058258844,3265429790,162
45436,176081,93948,1153440972,3058258844,3265523849,162
45437,176081,97032,1152372680,3064448428,3270688314,162
45438,176081,97163,1152327541,3064448428,3270745852,162
45439,176081,104633,1149739567,3066647452,3270766014,162
45440,176081,104807,1149679381,3066647452,3270682085,162
45441,176081,107891,1147982885,3062249405,3265547881,162
45442,176081,108021,1147892606,3062249405,3265439070,162
45443,176081,113494,1144100925,3062249405,3265427513,162
45444,176081,113668,1143980555,3062249405,3265373001,162
45445,176081,116751,1141843973,3058258844,3257271411,162
45446,176081,116925,1141723601,3058258844,3257054991,162
45447,176081,122398,1135013149,3058258844,3257039914,162
45448,176081,122528,1134832592,3058258844,3256922165,162
45449,176081,125612,1128656773,0,3212961703,162
45450,176081,125786,1128175289,0,3185295655,162
45451,176081,129800,0,0,0,164
45452,176081,142899,0,0,0,164
45453,176081,143333,0,0,0,164
45454,176082,0,0,0,0,0
45455,176082,433,0,0,0,162
45456,176082,4495,3275634901,3079576377,3185295655,162
45457,176082,4669,3276116381,3079576377,3212961703,162
45458,176082,7753,3282304221,3083424668,3256922164,162
45459,176082,7883,3282484779,3085073935,3257039913,162
45460,176082,13356,3289201237,3091538398,3257054990,162
45461,176082,13530,3289321611,3091538398,3257271410,162
45462,176082,16614,3291458190,3094562055,3265373002,162
45463,176082,16787,3291578564,3094562055,3265427513,162
45464,176082,22260,3295370245,3097727982,3265439070,162
45465,176082,22390,3295460525,3097727982,3265547881,162
45466,176082,25474,3297160025,3099102372,3270682085,162
45467,176082,25648,3297220211,3099102372,3270766014,162
45468,176082,33119,3299808185,3103362979,3270745852,162
45469,176082,33249,3299853324,3103362979,3270688314,162
45470,176082,36333,3300921615,3104467323,3265523849,162
45471,176082,36506,3300981801,3104467323,3265429790,162
45472,176082,42023,3302892689,3105910432,3265398759,162
45473,176082,42153,3302937829,3105910432,3265295611,162
45474,176082,45193,3303991074,3106803785,3257293463,162
45475,176082,45367,3304051259,3106803785,3257054896,162
45476,176082,50840,3305529326,3108178175,3257059517,162
45477,176082,51014,3305559419,3108178175,3256820050,162
45478,176082,54054,3306086042,3109140247,3213033568,162
45479,176082,54228,3306116134,3109140247,3186377718,162
45480,176082,59067,3306893318,3110308478,1044317003,164
45481,176082,71167,3306893318,3110308478,1044317003,162
45482,176082,76053,3306116134,3109140247,3186377718,162
45483,176082,76227,3306086042,3109140247,3213033568,162
45484,176082,79268,3305559419,3108178175,3256820050,162
45485,176082,79441,3305529326,3108178175,3257059517,162
45486,176082,84914,3304051259,3106803785,3257054896,162
45487,176082,85088,3303991074,3106803785,3257293463,162
45488,176082,88128,3302937829,3105910432,3265295611,162
45489,176082,88259,3302892689,3105910432,3265398759,162
45490,176082,93775,3300981801,3104467323,3265429790,162
45491,176082,93948,3300921615,3104467323,3265523849,162
45492,176082,97032,3299853324,3103362979,3270688314,162
45493,176082,97163,3299808185,3103362979,3270745852,162
45494,176082,104633,3297220211,3099102372,3270766014,162
45495,176082,104807,3297160025,3099102372,3270682085,162
45496,176082,107891,3295460525,3097727982,3265547881,162
45497,176082,108021,3295370245,3097727982,3265439070,162
45498,176082,113494,3291578564,3094562055,3265427513,162
45499,176082,113668,3291458190,3094562055,3265373002,162
45500,176082,116751,3289321611,3091538398,3257271410,162
45501,176082,116925,3289201237,3091538398,3257054990,162
45502,176082,122398,3282484779,3085073935,3257039913,162
45503,176082,122528,3282304221,3083424668,3256922164,162
45504,176082,125612,3276116381,3079576377,3212961703,162
45505,176082,125786,3275634901,3079576377,3185295655,162
45506,176082,129800,0,0,0,164
45507,176082,142899,0,0,0,164
45508,176082,143333,0,0,0,164
45509,176083,0,0,0,0,0
45510,176083,867,0,0,0,162
45511,176083,4951,3276930389,3079576377,3185295655,162
45512,176083,5125,3277411869,3081225644,3212961703,162
45513,176083,8209,3282951965,3085073935,3256922164,162
45514,176083,8339,3283132523,3085073935,3257039913,162
45515,176083,13812,3289525113,3091538398,3257054990,162
45516,176083,13986,3289645483,3091538398,3257271410,162
45517,176083,17070,3291782062,3095386688,3265373002,162
45518,176083,17243,3291902436,3095386688,3265427513,162
45519,176083,22716,3295694117,3098140299,3265439070,162
45520,176083,22846,3295784397,3098140299,3265547881,162
45521,176083,25930,3297321961,3099102372,3270682085,162
45522,176083,26104,3297382147,3099102372,3270766014,162
45523,176083,33575,3299970121,3103362979,3270745852,162
45524,176083,33705,3300015260,3103362979,3270688314,162
45525,176083,36789,3301083551,3104467323,3265523849,162
45526,176083,36963,3301143737,3104467323,3265429790,162
45527,176083,42479,3303054625,3105910432,3265398759,162
45528,176083,42609,3303099765,3105910432,3265295611,162
45529,176083,45649,3304153010,3106597627,3257293463,162
45530,176083,45823,3304213195,3106597627,3257054896,162
45531,176083,51296,3305610294,3107972016,3257059517,162
45532,176083,51470,3305640387,3108453053,3256820050,162
45533,176083,54510,3306167010,3109140247,3213033568,162
45534,176083,54684,3306197102,3109346406,3186377718,162
45535,176083,59500,3306888267,3110308478,3213067442,164
45536,176083,70733,3306888267,3110308478,3213067442,162
45537,176083,75576,3306197102,3109346406,3186377718,162
45538,176083,75749,3306167010,3109140247,3213033568,162
45539,176083,78790,3305640387,3108453053,3256820050,162
45540,176083,78964,3305610294,3107972016,3257059517,162
45541,176083,84436,3304213195,3106597627,3257054896,162
45542,176083,84610,3304153010,3106597627,3257293463,162
45543,176083,87650,3303099765,3105910432,3265295611,162
45544,176083,87781,3303054625,3105910432,3265398759,162
45545,176083,93297,3301143737,3104467323,3265429790,162
45546,176083,93471,3301083551,3104467323,3265523849,162
45547,176083,96554,3300015260,3103362979,3270688314,162
45548,176083,96685,3299970121,3103362979,3270745852,162
45549,176083,104155,3297382147,3099102372,3270766014,162
45550,176083,104329,3297321961,3099102372,3270682085,162
45551,176083,107413,3295784397,3098140299,3265547881,162
45552,176083,107543,3295694117,3098140299,3265439070,162
45553,176083,113016,3291902436,3095386688,3265427513,162
45554,176083,113190,3291782062,3095386688,3265373002,162
45555,176083,116274,3289645483,3091538398,3257271410,162
45556,176083,116447,3289525113,3091538398,3257054990,162
45557,176083,121920,3283132523,3085073935,3257039913,162
45558,176083,122050,3282951965,3085073935,3256922164,162
45559,176083,125134,3277411869,3081225644,3212961703,162
45560,176083,125308,3276930389,3079576377,3185295655,162
45561,176083,129333,0,0,0,164
45562,176083,142465,0,0,0,164
45563,176083,143333,0,0,0,164
45564,176084,0,0,0,0,162
45565,176084,4039,3274363008,3079576377,3185295655,162
45566,176084,4213,3274844487,3079576377,3212961703,162
45567,176084,7297,3281668274,3083424668,3256922164,162
45568,176084,7427,3281848832,3085073935,3257039913,162
45569,176084,12900,3288883264,3091538398,3257054990,162
45570,176084,13074,3289003637,3091538398,3257271410,162
45571,176084,16158,3291140217,3094562055,3265373002,162
45572,176084,16331,3291260590,3094562055,3265427513,162
45573,176084,21804,3295052272,3097727982,3265439070,162
45574,176084,21934,3295142551,3097727982,3265547881,162
45575,176084,25018,3297001038,3099102372,3270682085,162
45576,176084,25192,3297061224,3099102372,3270766014,162
45577,176084,32663,3299649198,3103362979,3270745852,162
45578,176084,32793,3299694337,3103362979,3270688314,162
45579,176084,35877,3300762629,3104467323,3265523849,162
45580,176084,36050,3300822814,3104467323,3265429790,162
45581,176084,41567,3302733702,3105910432,3265398759,162
45582,176084,41697,3302778842,3105910432,3265295611,162
45583,176084,44737,3303832087,3106803785,3257293463,162
45584,176084,44911,3303892272,3106803785,3257054896,162
45585,176084,50384,3305449833,3108178175,3257059517,162
45586,176084,50558,3305479925,3108178175,3256820050,162
45587,176084,53598,3306006549,3109140247,3213033568,162
45588,176084,53772,3306036641,3109140247,3186377718,162
45589,176084,58633,3306894622,3110308478,1044317003,164
45590,176084,71667,3306894622,3110308478,1044317003,162
45591,176084,76531,3306036641,3109140247,3186377718,162
45592,176084,76705,3306006549,3109140247,3213033568,162
45593,176084,79745,3305479925,3108178175,3256820050,162
45594,176084,79919,3305449833,3108178175,3257059517,162
45595,176084,85392,3303892272,3106803785,3257054896,162
45596,176084,85566,3303832087,3106803785,3257293463,162
45597,176084,88606,3302778842,3105910432,3265295611,162
45598,176084,88736,3302733702,3105910432,3265398759,162
45599,176084,94253,3300822814,3104467323,3265429790,162
45600,176084,94426,3300762629,3104467323,3265523849,162
45601,176084,97510,3299694337,3103362979,3270688314,162
45602,176084,97640,3299649198,3103362979,3270745852,162
45603,176084,105111,3297061224,3099102372,3270766014,162
45604,176084,105285,3297001038,3099102372,3270682085,162
45605,176084,108369,3295142551,3097727982,3265547881,162
45606,176084,108499,3295052272,3097727982,3265439070,162
45607,176084,113972,3291260590,3094562055,3265427513,162
45608,176084,114145,3291140217,3094562055,3265373002,162
45609,176084,117229,3289003637,3091538398,3257271410,162
45610,176084,117403,3288883264,3091538398,3257054990,162
45611,176084,122876,3281848832,3085073935,3257039913,162
45612,176084,123006,3281668274,3083424668,3256922164,162
45613,176084,126090,3274844487,3079576377,3212961703,162
45614,176084,126264,3274363008,3079576377,3185295655,162
45615,176084,130300,0,0,0,164
45616,176084,143333,0,0,0,164
45617,176085,0,0,0,0,0
45618,176085,867,0,0,0,162
45619,176085,4951,3276955422,0,3185295655,162
45620,176085,5125,3277436906,0,3212961703,162
45621,176085,8209,3282964483,910775196,3256922165,162
45622,176085,8339,3283145039,910775196,3257039914,162
45623,176085,13812,3289531370,910775196,3257054991,162
45624,176085,13986,3289651741,910775196,3257271411,162
45625,176085,17070,3291788324,914765757,3265373001,162
45626,176085,17243,3291908694,914765757,3265427513,162
45627,176085,22716,3295700377,914765757,3265439070,162
45628,176085,22846,3295790656,914765757,3265547881,162
45629,176085,25930,3297325091,919163804,3270682085,162
45630,176085,26104,3297385277,919163804,3270766014,162
45631,176085,33575,3299973251,916964780,3270745852,162
45632,176085,33705,3300018389,916964780,3270688314,162
45633,176085,36789,3301086681,910775196,3265523849,162
45634,176085,36963,3301146867,910775196,3265429790,162
45635,176085,42479,3303057755,910775196,3265398759,162
45636,176085,42609,3303102894,910775196,3265295611,162
45637,176085,45649,3304156139,910775196,3257293462,162
45638,176085,45823,3304216324,910775196,3257054895,162
45639,176085,51296,3305611859,910775196,3257059517,162
45640,176085,51470,3305641951,906377149,3256820051,162
45641,176085,54510,3306168574,0,3213033568,162
45642,176085,54684,3306198667,0,3186377718,162
45643,176085,59500,3306887781,0,3213067433,164
45644,176085,70733,3306887781,0,3213067433,162
45645,176085,75576,3306198667,0,3186377718,162
45646,176085,75749,3306168574,0,3213033568,162
45647,176085,78790,3305641951,906377149,3256820051,162
45648,176085,78964,3305611859,910775196,3257059517,162
45649,176085,84436,3304216324,910775196,3257054895,162
45650,176085,84610,3304156139,910775196,3257293462,162
45651,176085,87650,3303102894,910775196,3265295611,162
45652,176085,87781,3303057755,910775196,3265398759,162
45653,176085,93297,3301146867,910775196,3265429790,162
45654,176085,93471,3301086681,910775196,3265523849,162
45655,176085,96554,3300018389,916964780,3270688314,162
45656,176085,96685,3299973251,916964780,3270745852,162
45657,176085,104155,3297385277,919163804,3270766014,162
45658,176085,104329,3297325091,919163804,3270682085,162
45659,176085,107413,3295790656,914765757,3265547881,162
45660,176085,107543,3295700377,914765757,3265439070,162
