# fields=34
20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1036831949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1170939904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1036831949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1155596288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3212836864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1148387328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3221225472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,3,720,1440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1181376512,1181376512,1181376512,0,0,0,0,0,0,0,0,0,0,0,0,0
44,3,720,1440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1056964608,1056964608,1056964608,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,1440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1,1440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1,1440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,1,1440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1176256512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3204448256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1065353216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1064514355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1065353216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1174011904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3208642560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,6,0,360,720,1440,2520,2640,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,1183621120,1183621120,1182400512,1183621120,1183109120,1183279787,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836
68,6,0,360,720,1440,2520,2640,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,1048576000,1048576000,0,1048576000,1048576000,1048576000,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836
69,6,0,360,720,1440,2520,2640,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,1065353216,1065353216,1065353216,1065353216,1065353216,1065353216,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836
70,6,0,360,720,1440,2520,2640,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,1056964608,1056964608,1056964608,1056964608,1056964608,1056964608,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836
71,6,0,360,720,1440,2520,2640,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,1064514355,1064514355,1064514355,1064514355,1064514355,1064514355,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836
72,6,0,360,720,1440,2520,2640,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,1065353216,1065353216,1065353216,1065353216,1065353216,1065353216,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836
73,2,1440,2870,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,1169915904,1169915904,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836
74,2,1440,2870,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3204448256,3204448256,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836
75,1,1440,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,1065353216,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836
76,1,1440,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,0,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836
77,1,1440,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,1064514355,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836
78,1,1440,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,1065353216,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836
79,2,0,1440,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,1170939904,1170939904,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836
80,2,0,1440,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,1036831949,1036831949,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836
81,2,0,1440,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,1065353216,1065353216,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836
82,2,0,1440,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,1056964608,1056964608,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836
83,2,0,1440,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,1064514355,1064514355,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836
84,2,0,1440,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,1065353216,1065353216,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836
85,2,0,1440,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,1175232512,1175232512,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836
86,2,0,1440,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3212836864,3212836864,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836
87,0,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836
88,0,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836
89,0,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836
90,0,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836
91,2,0,1440,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,1176256512,1176256512,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836
92,2,0,1440,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,1036831949,3184315597,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836
93,2,0,1440,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,1065353216,1065353216,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836
94,2,0,1440,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,0,0,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836
95,2,0,1440,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,1064514355,1064514355,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836
96,2,0,1440,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,1065353216,1065353216,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836
97,6,0,360,720,1440,2520,2640,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,1182400512,1182400512,1182400512,1182400512,1182400512,1182400512,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836
98,6,0,360,720,1440,2520,2640,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,0,0,0,0,0,0,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836
99,6,0,360,720,1440,2520,2640,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,1065353216,1065353216,1065353216,1065353216,1065353216,1065353216,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836
100,6,0,360,720,1440,2520,2640,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,1056964608,1056964608,1056964608,1056964608,1056964608,1056964608,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836
101,6,0,360,720,1440,2520,2640,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,1064514355,1064514355,1064514355,1064514355,1064514355,1064514355,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836
102,6,0,360,720,1440,2520,2640,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,1065353216,1065353216,1065353216,1065353216,1065353216,1065353216,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836
103,2,1440,2870,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,1169915904,1169915904,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836
104,2,1440,2870,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3217031168,3217031168,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836
105,1,1440,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,0,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836
106,1,1440,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,0,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836
107,1,1440,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,0,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836
108,1,1440,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,0,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836
109,2,0,1440,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,1179328512,1179328512,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836
110,2,0,1440,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3192704205,3192704205,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836
111,2,0,1440,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,1065353216,1065353216,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836
112,2,0,1440,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,1060320051,1060320051,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836
113,2,0,1440,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,1064514355,1064514355,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836
114,2,0,1440,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,1065353216,1065353216,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836
115,3,0,720,1440,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,1161527296,1161527296,1161527296,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836
116,3,0,720,1440,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3204448256,3204448256,3204448256,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836
117,1,1440,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,1065353216,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836
118,1,1440,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,0,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836
119,1,1440,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,1064514355,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836
120,1,1440,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,1065353216,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836
121,2,0,1440,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,1186693120,1186693120,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836
122,2,0,1440,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,0,0,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836
123,2,0,1440,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,1065353216,1065353216,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836
124,2,0,1440,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,1062836634,1062836634,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836
125,2,0,1440,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,1064514355,1064514355,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836,3435973836
