# fields=9
83,9,4,0,3322752209,1140592221,1124734684,0,0
84,9,5,0,3322828013,1139440864,1125135581,0,0
85,9,6,0,3322909868,1137555243,1126339746,0,0
86,9,7,0,3322931822,1134283034,1119752689,0,0
87,9,8,0,3322980660,1131578720,1117657971,0,0
88,9,9,0,3323027685,1128961075,1117275661,0,0
89,9,10,0,3323145653,1118680356,1116161562,0,0
90,9,11,0,3323222262,1113054548,1115724845,0,0
91,9,12,0,3323274148,3260421377,1115780596,0,0
92,9,13,0,3323280314,3271744383,1115338255,0,0
93,9,14,0,3323308627,3277276296,1116097437,0,0
94,9,15,0,3323350081,3281605172,1115864582,0,0
95,9,16,0,3323345681,3285261107,1115883051,0,0
96,9,17,0,3323318934,3287302881,1115911984,0,0
97,9,18,0,3323348493,3289120629,1115277587,0,0
98,9,19,0,3323362497,3290452691,1113263377,0,0
99,9,20,0,3323388186,3292103269,1112689966,0,0
100,9,21,0,3323376997,3293078500,1112411440,0,0
101,9,22,0,3323315845,3294166023,1111421477,0,0
102,9,23,0,3323320861,3295304160,1111407612,0,0
103,9,24,0,3323353666,3296263828,1112153805,0,0
104,9,25,0,3323368007,3297138967,1112645425,0,0
105,9,26,0,3323349693,3297693516,1112236803,0,0
106,9,27,0,3323375933,3298319458,1111463386,0,0
107,9,28,0,3323391270,3299127542,1113576406,0,0
108,9,29,0,3323402533,3299753640,1114805934,0,0
109,9,30,0,3323380723,3300613087,1115047495,0,0
110,9,31,0,3323358925,3300918084,1114896762,0,0
111,9,32,0,3323373147,3301340799,1115474735,0,0
112,9,33,0,3323348078,3302057665,1115656715,0,0
113,9,34,0,3323342650,3302666985,1115687744,0,0
114,9,35,0,3323350353,3303248880,1114671717,0,0
115,9,36,0,3323314026,3304006615,1116557157,0,0
116,9,37,0,3323257938,3304473969,1118621725,0,0
117,9,38,0,3323224980,3304875393,1120826255,0,0
118,9,39,0,3323221767,3305127686,1121712302,0,0
119,9,40,0,3323180874,3305407554,1118131707,0,0
120,9,41,0,3323144442,3305764549,1116883027,0,0
121,9,42,0,3323158190,3305892127,1116837471,0,0
122,12,0,0,3314988640,3297820492,1140564614,0,0
123,12,1,0,3314989748,3297794769,1140589996,0,0
124,12,2,0,3314994315,3297712546,1140726471,0,0
125,12,3,0,3315003906,3297548952,1140950237,0,0
126,12,4,0,3315023604,3297163321,1141368059,0,0
127,12,5,0,3315080018,3296919282,1141490005,0,0
128,12,6,0,3315125357,3296789717,1141452677,0,0
129,12,7,0,3315190667,3296467829,1141389872,0,0
130,12,8,0,3315243149,3295873461,1141322528,0,0
131,12,9,0,3315265104,3294929130,1141367103,0,0
132,12,10,0,3315279172,3294716119,1141368467,0,0
133,12,11,0,3315324987,3294290449,1141106329,0,0
134,12,12,0,3315395813,3293599829,1140697311,0,0
135,12,13,0,3315487531,3293052900,1140559954,0,0
136,12,14,0,3315578788,3292945680,1140599826,0,0
137,12,15,0,3315671085,3292706808,1140027854,0,0
138,12,16,0,3315768961,3291637408,1139828959,0,0
139,12,17,0,3316102478,3291456106,1139076606,0,0
140,12,18,0,3316366598,3290795416,1138573473,0,0
141,12,19,0,3316632060,3290951477,1138468795,0,0
142,12,20,0,3316805556,3289530039,1138292982,0,0
143,12,21,0,3317129654,3289277029,1138943151,0,0
144,12,22,0,3317405108,3290834521,1139421400,0,0
145,12,23,0,3317514142,3291032805,1140179357,0,0
146,12,24,0,3317610621,3291461077,1140487733,0,0
147,12,25,0,3317773941,3292385149,1139510418,0,0
148,12,26,0,3318018241,3293183779,1138026896,0,0
149,12,27,0,3318275881,3293608405,1136397946,0,0
150,12,28,0,3318494075,3294357769,1135290070,0,0
151,12,29,0,3318717817,3293794297,1133720283,0,0
152,12,30,0,3319002204,3294069837,1133388533,0,0
153,12,31,0,3319269970,3294875101,1133305469,0,0
154,12,32,0,3319335129,3296226538,1133010721,0,0
155,12,33,0,3319519957,3296502022,1133045550,0,0
156,12,34,0,3319668597,3295440613,1133465708,0,0
157,12,35,0,3319813095,3294004312,1134917524,0,0
158,12,36,0,3319899578,3293026809,1135002980,0,0
159,12,37,0,3320218210,3292295586,1135510792,0,0
160,12,38,0,3320500124,3291523778,1132657630,0,0
161,12,39,0,3320729164,3291570587,1130837429,0,0
162,12,40,0,3321120903,3291795520,1128622529,0,0
163,12,41,0,3321248696,3292894624,1126628694,0,0
164,12,42,0,3321439078,3293283711,1126309357,0,0
165,12,43,0,3321752199,3292180875,1126552089,0,0
166,12,44,0,3321810944,3290723538,1129888743,0,0
167,12,45,0,3321811483,3289162464,1129804490,0,0
168,12,46,0,3321940642,3286141583,1129581222,0,0
169,12,47,0,3321988594,3283955496,1125926692,0,0
170,12,48,0,3322073117,3284263187,1125664660,0,0
171,12,49,0,3322137289,3284935898,1125655760,0,0
172,12,50,0,3322223153,3286987725,1125648866,0,0
173,12,51,0,3322282829,3287808996,1125668972,0,0
174,12,52,0,3322356925,3287526362,1125674772,0,0
175,12,53,0,3322434256,3285630340,1125770874,0,0
176,12,54,0,3322493249,3283890301,1120587638,0,0
177,12,55,0,3322600539,3282635801,1118556385,0,0
178,12,56,0,3322694420,3281581045,1117927280,0,0
179,12,57,0,3322739877,3278381993,1117921660,0,0
180,12,58,0,3322799441,3276681354,1118544232,0,0
181,12,59,0,3322826302,3273965896,1120021499,0,0
182,12,60,0,3322854721,3263760526,1119054684,0,0
183,12,61,0,3322870009,1068968622,1118682939,0,0
184,12,62,0,3322902439,1117917312,1118182012,0,0
185,12,63,0,3322850741,1126458491,1122447904,0,0
186,12,64,0,3322843271,1132919567,1126253383,0,0
187,12,65,0,3322756252,1136578956,1125942958,0,0
188,12,66,0,3322630469,1137655949,1124720509,0,0
189,12,67,0,3322545672,1139857342,1122026075,0,0
190,13,0,0,3322559991,1140358083,1121931939,0,0
191,13,1,0,3322562175,1140303548,1121934993,0,0
192,13,2,0,3322580182,1139920870,1122307172,0,0
193,13,3,0,3322649950,1138960243,1123963948,0,0
194,13,4,0,3322751733,1140236583,1125082687,0,0
195,13,5,0,3322828512,1139499699,1125997111,0,0
196,13,6,0,3322934367,1138073082,1126328232,0,0
197,13,7,0,3322996558,1133115458,1125624591,0,0
198,13,8,0,3323010347,1107920442,1125717875,0,0
199,13,9,0,3322952748,3279539746,1125728787,0,0
200,13,10,0,3322833938,3282049919,1125170708,0,0
201,13,11,0,3322700770,3281744216,1125519760,0,0
202,13,12,0,3322472257,3284879163,1125796479,0,0
203,13,13,0,3322352112,3287421885,1125960765,0,0
204,13,14,0,3322249189,3287564943,1125910957,0,0
205,13,15,0,3322137466,3284901121,1125922787,0,0
206,13,16,0,3322032636,3284109269,1125972188,0,0
207,13,17,0,3321970841,3284544786,1127761700,0,0
208,13,18,0,3321934483,3285832227,1129900107,0,0
209,13,19,0,3321869007,3288371248,1130243981,0,0
210,13,20,0,3321817412,3290447669,1129853990,0,0
211,13,21,0,3321632618,3294139816,1128472818,0,0
212,13,22,0,3321485152,3298776211,1127286820,0,0
213,13,23,0,3321219959,3300352008,1128054699,0,0
214,13,24,0,3320831203,3301370962,1129992192,0,0
215,13,25,0,3320419205,3301548057,1134297108,0,0
216,13,26,0,3320231842,3301716763,1135178344,0,0
217,13,27,0,3320066511,3301860516,1134181237,0,0
218,13,28,0,3319793435,3301901263,1133565280,0,0
219,13,29,0,3319597423,3301589795,1133458040,0,0
220,13,30,0,3319208630,3298790400,1132948429,0,0
221,13,31,0,3318961949,3296882819,1133877071,0,0
222,13,32,0,3318715445,3295293188,1133701195,0,0
223,13,33,0,3318507201,3294535405,1134909414,0,0
224,13,34,0,3318209765,3293613341,1136816180,0,0
225,13,35,0,3317834164,3293390869,1139029184,0,0
226,13,36,0,3317599314,3293254228,1139531065,0,0
227,13,37,0,3317486408,3293244785,1140906969,0,0
228,13,38,0,3317309526,3293295645,1140676916,0,0
229,13,39,0,3317054683,3291898239,1139040908,0,0
230,13,40,0,3316987617,3289887746,1138704171,0,0
231,13,41,0,3316911616,3288808119,1138200625,0,0
232,13,42,0,3316721975,3286355250,1138363236,0,0
233,13,43,0,3316328675,3282947935,1139412441,0,0
234,13,44,0,3316050463,3284875051,1139891372,0,0
235,13,45,0,3316013324,3288670416,1139883180,0,0
236,13,46,0,3315695946,3292645109,1140572881,0,0
237,13,47,0,3315568476,3292915132,1140586158,0,0
238,13,48,0,3315457686,3293114555,1140559954,0,0
239,13,49,0,3315394710,3293624209,1140697317,0,0
240,13,50,0,3315326190,3294305565,1141229609,0,0
241,13,51,0,3315280474,3294722476,1141360674,0,0
242,13,52,0,3315234773,3294980165,1141360681,0,0
243,13,53,0,3315125582,3295209241,1141296221,0,0
244,13,54,0,3315086995,3295742706,1141381593,0,0
245,13,55,0,3315056409,3296321769,1141442499,0,0
246,13,56,0,3315022817,3296810967,1141481182,0,0
247,13,57,0,3314977012,3297208025,1141383189,0,0
248,13,58,0,3314843021,3297309581,1141145163,0,0
249,13,59,0,3314852997,3297681949,1140955231,0,0
250,13,60,0,3314932613,3297758798,1140856160,0,0
251,13,61,0,3314986215,3297800839,1140581292,0,0
252,15,0,0,3316224854,3308735545,1135517660,0,0
253,15,1,0,3316230367,3308737061,1135554154,0,0
254,15,2,0,3316313719,3308709593,1135908294,0,0
255,15,3,0,3316400781,3308398526,1136354158,0,0
256,15,4,0,3316295537,3307951313,1137579609,0,0
257,15,5,0,3316376936,3307565552,1139454811,0,0
258,15,6,0,3316385845,3307249046,1140017027,0,0
259,15,7,0,3316405187,3306707698,1138244964,0,0
260,15,8,0,3316464919,3306126266,1140521569,0,0
261,15,9,0,3316388139,3305775927,1140198303,0,0
262,15,10,0,3316441948,3305465524,1138272253,0,0
263,15,11,0,3316554600,3305180406,1137323953,0,0
264,15,12,0,3316582453,3304539234,1137323953,0,0
265,15,13,0,3316602782,3303540359,1137609012,0,0
266,15,14,0,3316664531,3303011746,1137414337,0,0
267,15,15,0,3316696183,3302647693,1137746870,0,0
268,15,16,0,3316697784,3301836890,1138463326,0,0
269,15,17,0,3316758348,3301297668,1137285671,0,0
270,15,18,0,3316719202,3300407386,1137769080,0,0
271,15,19,0,3316684503,3299323437,1137943239,0,0
272,15,20,0,3316476811,3298081858,1139406196,0,0
273,15,21,0,3316003949,3297586979,1140762414,0,0
274,15,22,0,3315772303,3295855061,1140974477,0,0
275,15,23,0,3315676504,3293496789,1140870255,0,0
276,15,24,0,3315509885,3292913277,1140586716,0,0
277,15,25,0,3315393378,3293645282,1140618006,0,0
278,15,26,0,3315326083,3294296982,1141098530,0,0
279,15,27,0,3315278785,3294716792,1141360681,0,0
280,15,28,0,3315244315,3294957394,1141360681,0,0
281,15,29,0,3315118578,3295311698,1141300797,0,0
282,15,30,0,3315086076,3295751325,1141390020,0,0
283,15,31,0,3315061762,3296243936,1141442809,0,0
284,15,32,0,3315035079,3296729358,1141477404,0,0
285,15,33,0,3314987301,3296970072,1141408662,0,0
286,15,34,0,3314907390,3297066467,1141213885,0,0
287,15,35,0,3314831845,3297312383,1141068253,0,0
288,15,36,0,3314848072,3297660633,1141044144,0,0
289,15,37,0,3314938137,3297755267,1140865579,0,0
290,15,38,0,3314987825,3297811775,1140570076,0,0
291,16,0,0,3314988677,3297820557,1140563706,0,0
292,16,1,0,3314990125,3297798242,1140582715,0,0
293,16,2,0,3314994977,3297713668,1140725364,0,0
294,16,3,0,3315004070,3297547829,1140948877,0,0
295,16,4,0,3315023548,3297162379,1141367133,0,0
296,16,5,0,3315079567,3296919486,1141489102,0,0
297,16,6,0,3315124935,3296789340,1141452684,0,0
298,16,7,0,3315190882,3296467042,1141388965,0,0
299,16,8,0,3315243100,3295874286,1141320252,0,0
300,16,9,0,3315253125,3295017987,1141368467,0,0
301,16,10,0,3315296637,3294593904,1141368473,0,0
302,16,11,0,3315331977,3294216487,1141139556,0,0
303,16,12,0,3315394478,3293615609,1140637237,0,0
304,16,13,0,3315484019,3293032848,1140691013,0,0
305,16,14,0,3315604783,3292981599,1140822068,0,0
306,16,15,0,3315762504,3293251338,1141159988,0,0
307,16,16,0,3315802282,3296522912,1140886702,0,0
308,16,17,0,3316336708,3298253185,1140675753,0,0
309,16,18,0,3316502168,3300623745,1138377507,0,0
310,16,19,0,3316432376,3302198895,1137412316,0,0
311,16,20,0,3316388825,3302800613,1137362138,0,0
312,16,21,0,3316419525,3304040153,1137479955,0,0
313,16,22,0,3316518214,3304710668,1137717166,0,0
314,16,23,0,3316493394,3305282503,1137736476,0,0
315,16,24,0,3316399888,3305563062,1139327350,0,0
316,16,25,0,3316394912,3305769320,1140270567,0,0
317,16,26,0,3316396825,3306095759,1140709638,0,0
318,16,27,0,3316383699,3306627838,1138301082,0,0
319,16,28,0,3316278413,3306976879,1139905069,0,0
320,16,29,0,3316180462,3307292242,1140410371,0,0
321,16,30,0,3316198785,3307533033,1139408303,0,0
322,16,31,0,3316184701,3307898888,1137439103,0,0
323,16,32,0,3316213207,3308193903,1136566465,0,0
324,16,33,0,3316191820,3308466557,1135858070,0,0
325,16,34,0,3316213967,3308718703,1135572133,0,0
326,17,0,0,3312251105,3292774044,1092698579,0,0
327,17,1,0,3312245260,3292736592,1093569589,0,0
328,17,2,0,3312200102,3292429451,1098715224,0,0
329,17,3,0,3312254304,3291985982,1100742462,0,0
330,17,4,0,3312392655,3292003434,1102497574,0,0
331,17,5,0,3312515494,3292306632,1103040977,0,0
332,17,6,0,3312637649,3292777139,1104367295,0,0
333,17,7,0,3312713380,3293817012,1105184932,0,0
334,17,8,0,3312926933,3294579609,1109724970,0,0
335,17,9,0,3313315332,3295046201,1122711385,0,0
336,17,10,0,3313542187,3295380162,1127200037,0,0
337,17,11,0,3313835692,3295893801,1134092934,0,0
338,17,12,0,3314145708,3295699231,1140445728,0,0
339,17,13,0,3314464166,3294693258,1143333757,0,0
340,17,14,0,3314655678,3295251268,1145222926,0,0
341,17,15,0,3314803022,3294944864,1146096645,0,0
342,17,16,0,3314999163,3293686132,1145777421,0,0
343,17,17,0,3315133020,3292494856,1144796239,0,0
344,17,18,0,3315291017,3290852676,1142735772,0,0
345,17,19,0,3315456760,3291567763,1141525445,0,0
346,17,20,0,3315446696,3292831298,1140821774,0,0
347,17,21,0,3315392109,3293611192,1140659765,0,0
348,17,22,0,3315324692,3294280784,1141098537,0,0
349,17,23,0,3315281535,3294722225,1141360681,0,0
350,17,24,0,3315241970,3294978002,1141360681,0,0
351,17,25,0,3315132596,3295123744,1141289746,0,0
352,17,26,0,3315086219,3295792882,1141386827,0,0
353,17,27,0,3315058237,3296310129,1141442822,0,0
354,17,28,0,3315035652,3296729580,1141483759,0,0
355,17,29,0,3314989974,3296975938,1141309460,0,0
356,17,30,0,3314899761,3297070195,1141131518,0,0
357,17,31,0,3314821075,3297392493,1141072336,0,0
358,17,32,0,3314838209,3297656807,1140959021,0,0
359,17,33,0,3314913022,3297869996,1140800622,0,0
360,17,34,0,3314987461,3297811243,1140567631,0,0
361,18,0,0,3314988755,3297819877,1140554603,0,0
362,18,1,0,3314989930,3297797636,1140580896,0,0
363,18,2,0,3314994663,3297710825,1140741462,0,0
364,18,3,0,3315011441,3297441423,1141052188,0,0
365,18,4,0,3315023237,3297162781,1141366686,0,0
366,18,5,0,3315079633,3296919740,1141489104,0,0
367,18,6,0,3315124924,3296789471,1141453183,0,0
368,18,7,0,3315190942,3296466305,1141388979,0,0
369,18,8,0,3315243121,3295875686,1141322524,0,0
370,18,9,0,3315265190,3294929578,1141368467,0,0
371,18,10,0,3315280800,3294726431,1141368467,0,0
372,18,11,0,3315324897,3294293597,1141106323,0,0
373,18,12,0,3315395328,3293593353,1140697311,0,0
374,18,13,0,3315472431,3293127077,1140691026,0,0
375,18,14,0,3315603706,3292940123,1140715966,0,0
376,18,15,0,3315747756,3293424016,1140318447,0,0
377,18,16,0,3315963109,3294598966,1139744830,0,0
378,18,17,0,3316364249,3297114759,1138523646,0,0
379,18,18,0,3316483682,3298061271,1139470211,0,0
380,18,19,0,3316553456,3299554050,1139560153,0,0
381,18,20,0,3316221247,3301060690,1141071194,0,0
382,18,21,0,3315785118,3301732508,1140649758,0,0
383,18,22,0,3315486278,3302261170,1140880766,0,0
384,18,23,0,3315245066,3302296568,1141443474,0,0
385,18,24,0,3314994604,3302193840,1141435156,0,0
386,18,25,0,3314625128,3301760016,1141429454,0,0
387,18,26,0,3314337815,3301744550,1141389017,0,0
388,18,27,0,3314161244,3301199413,1140319414,0,0
389,18,28,0,3313986208,3300347453,1138605680,0,0
390,18,29,0,3313752613,3299708174,1136145285,0,0
391,18,30,0,3313637788,3298718728,1134285085,0,0
392,18,31,0,3313522452,3297593360,1132654900,0,0
393,18,32,0,3313296581,3297201979,1129418011,0,0
394,18,33,0,3312550015,3296193369,1115650869,0,0
395,18,34,0,3312154006,3294907367,1107815941,0,0
396,18,35,0,3312211292,3293448426,1102124732,0,0
397,18,36,0,3312240333,3292955741,1099629142,0,0
398,18,37,0,3312257794,3292781434,1092904120,0,0
399,20,0,0,1153713013,1132912424,3257391854,0,0
400,20,1,0,1153654653,1132011658,3256559366,0,0
401,20,2,0,1153783349,1130043304,3254552290,0,0
402,20,3,0,1154022801,1130074918,3253066819,0,0
403,20,4,0,1154219450,1131352005,3253591118,0,0
404,20,5,0,1154476081,1131362648,3255241367,0,0
405,20,6,0,1155052265,1131619857,3256901608,0,0
406,20,7,0,1155195765,1132731557,3257433176,0,0
407,20,8,0,1155139305,1133691702,3258023003,0,0
408,20,9,0,1154938847,1134805352,3257433174,0,0
409,20,10,0,1154661802,1136040473,3251726964,0,0
410,20,11,0,1154642338,1136738727,1072723288,0,0
411,20,12,0,1154800140,1137854831,1086070102,0,0
412,20,13,0,1154994668,1139613467,1072723288,0,0
413,20,14,0,1154865586,1140869372,3221734770,0,0
414,20,15,0,1154639200,1141409350,3221734770,0,0
415,20,16,0,1154625528,1142142902,1072723229,0,0
416,20,17,0,1154675859,1142684588,1099892565,0,0
417,20,18,0,1154440405,1143037483,1107788714,0,0
418,20,19,0,1154095301,1143035445,1111983018,0,0
419,20,20,0,1153884250,1143507834,1114080170,0,0
420,20,21,0,1153965261,1144232909,1117503957,0,0
421,20,22,0,1154292105,1144437087,1119076821,0,0
422,20,23,0,1154707087,1144359805,1118222202,0,0
423,20,24,0,1155240395,1144322756,1116001897,0,0
424,20,25,0,1155538788,1143034230,1113303794,0,0
425,20,26,0,1155281601,1142029566,1113582771,0,0
426,20,27,0,1154484748,1141456627,1109759141,0,0
427,20,28,0,1153690354,1141940062,1111984835,0,0
428,20,29,0,1153071071,1142797070,1113275200,0,0
429,20,30,0,1152625885,1144042196,1112683423,0,0
430,20,31,0,1152185532,1145780014,1113958793,0,0
431,20,32,0,1151919489,1147222412,1114920557,0,0
432,20,33,0,1151804457,1148749921,1115313532,0,0
433,20,34,0,1151470535,1149676691,1115078496,0,0
434,20,35,0,1151410070,1150473011,1114716171,0,0
435,20,36,0,1151168504,1151329157,1117343677,0,0
436,20,37,0,1151376835,1152059884,1115972836,0,0
437,20,38,0,1150772552,1152434389,1113681919,0,0
438,20,39,0,1150092288,1153134518,1110088603,0,0
439,20,40,0,1149634191,1153406304,1108446347,0,0
440,20,41,0,1148954214,1153398030,1109545166,0,0
441,20,42,0,1147908594,1153170506,1111690248,0,0
442,20,43,0,1146753412,1153253900,1111493480,0,0
443,20,44,0,1145481685,1153600774,1115192592,0,0
444,20,45,0,1143540402,1153761665,1120496858,0,0
445,20,46,0,1142605696,1153895195,1124720004,0,0
446,20,47,0,1141521092,1153852604,1125024393,0,0
447,20,48,0,1140602962,1153595113,1124938855,0,0
448,20,49,0,1139710122,1153437319,1124563871,0,0
449,21,0,0,1139529518,1153416225,1124462494,0,0
450,21,1,0,1139162205,1153367319,1124530710,0,0
451,21,2,0,1137396820,1153117520,1125077457,0,0
452,21,3,0,1136028221,1152830169,1124384480,0,0
453,21,4,0,1134001203,1152582214,1124524176,0,0
454,21,5,0,1132567085,1152177668,1125231932,0,0
455,21,6,0,1132867686,1151583986,1123184201,0,0
456,21,7,0,1137141478,1150962672,1119759352,0,0
457,21,8,0,1141529212,1150954881,1119679821,0,0
458,21,9,0,1142933181,1150767636,1120471587,0,0
459,21,10,0,1144539899,1150837842,1116468100,0,0
460,21,11,0,1146930890,1150686527,1115907315,0,0
461,21,12,0,1148706267,1150632829,1116750162,0,0
462,21,13,0,1149625278,1150381941,1113705965,0,0
463,21,14,0,1150115308,1150128562,1113654071,0,0
464,21,15,0,1150681948,1150226883,1113309053,0,0
465,21,16,0,1151326364,1149703864,1115139783,0,0
466,21,17,0,1151737504,1148873998,1115302975,0,0
467,21,18,0,1151946957,1147224957,1114951141,0,0
468,21,19,0,1152318382,1145035946,1113509260,0,0
469,21,20,0,1153158111,1142633528,1117602831,0,0
470,21,21,0,1154232312,1142688132,1121058043,0,0
471,21,22,0,1155036840,1142988497,1119619889,0,0
472,21,23,0,1155583132,1143474984,1119343181,0,0
473,21,24,0,1155496763,1144412525,1119583483,0,0
474,21,25,0,1154707087,1144359805,1119159803,0,0
475,21,26,0,1154292105,1144437087,1119076821,0,0
476,21,27,0,1153965261,1144232909,1117503957,0,0
477,21,28,0,1153884250,1143507834,1114080170,0,0
478,21,29,0,1154095301,1143035445,1111983018,0,0
479,21,30,0,1154440405,1143037483,1107788714,0,0
480,21,31,0,1154675868,1142684611,1099892565,0,0
481,21,32,0,1154625528,1142142902,1072723229,0,0
482,21,33,0,1154639200,1141409350,3221806073,0,0
483,21,34,0,1154865586,1140869372,3221806073,0,0
484,21,35,0,1154994668,1139618054,1072723288,0,0
485,21,36,0,1154800140,1137854831,1086070102,0,0
486,21,37,0,1154642338,1136738727,1072723288,0,0
487,21,38,0,1154671378,1135615613,3256389054,0,0
488,21,39,0,1154902032,1134946789,3257433174,0,0
489,21,40,0,1155119989,1133656080,3257437633,0,0
490,21,41,0,1155195765,1132731557,3257437633,0,0
491,21,42,0,1155052265,1131619857,3256384600,0,0
492,21,43,0,1154476081,1131363566,3253803910,0,0
493,21,44,0,1154276024,1131278919,3251706764,0,0
494,21,45,0,1154009637,1129924094,3251697846,0,0
495,21,46,0,1153744339,1130470035,3255340478,0,0
496,21,47,0,1153699668,1132872332,3257437630,0,0
497,22,0,0,3324268114,3298651283,1110130387,0,0
498,22,1,0,3324269148,3298605507,1110234922,0,0
499,22,2,0,3324271913,3298499568,1111171683,0,0
500,22,3,0,3324269558,3298039996,1116465737,0,0
501,22,4,0,3324201882,3297691107,1119813636,0,0
502,22,5,0,3324002017,3297218372,1120445478,0,0
503,22,6,0,3323787397,3295492420,1122387480,0,0
504,22,7,0,3323661261,3292814334,1121439305,0,0
505,22,8,0,3323592334,3290287700,1120842718,0,0
506,22,9,0,3323333249,3288252767,1124964303,0,0
507,22,10,0,3323179094,3283357706,1125470686,0,0
508,22,11,0,3323185269,3274055673,1123617590,0,0
509,22,12,0,3323067281,1120267378,1125359813,0,0
510,22,13,0,3322873337,1128824911,1126182237,0,0
511,22,14,0,3322752162,1136490725,1125950829,0,0
512,22,15,0,3322631685,1137716383,1124614721,0,0
513,22,16,0,3322549140,1139719320,1122259645,0,0
514,23,0,0,3322564244,1140368186,1121888109,0,0
515,23,1,0,3322566273,1140300035,1121934587,0,0
516,23,2,0,3322581929,1139918219,1122181343,0,0
517,23,3,0,3322649780,1138674382,1124274222,0,0
518,23,4,0,3322739408,1140406367,1124799388,0,0
