# fields=12
31,0,1227099008,0,1225209024,1189340160,1192674560,46,45,10,45,4
32,0,1227123552,0,1224306720,1176098816,1185496064,47,45,10,45,4
33,0,1227616256,0,1224790016,1178518528,1182874624,48,45,457,45,4
34,0,1227228432,1145028608,1225625600,1157521408,1162883072,49,45,10,45,4
35,0,1227672192,0,1225555536,1178115072,1185899008,50,45,10,45,4
36,0,1227683840,0,1226117120,1183633408,1190454784,51,45,10,11,4
37,0,1228408832,0,1226024960,1186642944,1193125632,51,52,10,11,4
38,0,1228486560,0,1225702304,1174835200,1178053632,53,24,10,11,4
39,0,1225897696,0,1233785624,1168863232,1174443008,26,27,409,409,4
40,0,1225965200,1154473984,1232125648,1151328256,1160474624,54,27,494,27,4
41,0,1226435008,0,1232198912,1167257600,1175244800,55,27,10,11,4
42,0,1228657536,0,1224627808,1194590208,1198029056,56,37,444,37,4
43,0,1228340032,1168171008,1224749792,1171886080,1176395776,57,37,457,37,4
44,0,1226459424,0,1225848848,1175646208,1183232512,427,45,422,422,2
45,0,1226899056,0,1227369008,1166454784,1186843648,30,45,10,11,4
46,0,1228301728,1168623616,1224116128,1174486016,1180938240,59,33,457,33,4
47,0,1229332640,1164947456,1224503104,1171070976,1177309184,57,31,457,31,4
48,0,1228152736,1168623616,1223183424,1181745152,1184689152,60,45,60,45,4
49,0,1228046480,1166071808,1223174912,1158467584,1169727488,61,45,61,45,4
50,0,1227148096,1157455872,1230945360,1175291904,1178518528,23,45,456,456,4
51,0,1225862752,1161170944,1231063248,1158918144,1161703424,62,24,10,11,4
52,0,1225820928,1159696384,1231020144,1158475776,1162457088,62,24,10,11,4
53,0,1226681744,1158664192,1224816288,1175695360,1180938240,40,24,407,407,4
54,0,1205927936,0,1233491968,1202777216,1203382144,12,63,10,11,4
55,0,1225916448,3304464384,1226999328,1175888896,1178813440,64,13,10,11,4
56,0,1225858720,1169967104,1226944480,1162145792,1168113664,65,66,10,11,4
57,0,1227099008,0,1233063520,1177309184,1185496064,67,66,10,11,4
58,0,1227737184,0,1228105360,1181745152,1195296000,29,37,499,37,4
59,0,1210526656,3320031232,1233650640,1169727488,1174557696,68,27,10,11,4
60,0,1209996608,3322139648,1233658992,1168672768,1174561792,69,13,10,11,4
61,0,1227080000,1170614272,1226181040,1164685312,1169002496,70,71,10,11,4
62,0,1227933200,0,1224110368,1175847936,1181745152,59,13,457,11,4
63,0,1228473552,1171765248,1226411744,1173760000,1176905728,72,52,10,11,4
64,0,1227710912,0,1232498976,1169428480,1175291904,21,45,454,11,4
65,0,1228147552,1154801664,1232501504,1166712832,1174486016,21,45,454,11,4
66,0,1227907856,1148796928,1232399648,1162145792,1172953088,21,22,454,11,4
67,0,1228011792,3278962688,1233007168,1170534400,1177712640,21,22,454,11,4
68,0,1228031728,0,1231983520,1168920576,1174889472,16,22,496,22,4
69,0,1227813120,1168771072,1232647408,1153753088,1160531968,74,15,74,11,4
70,0,1234183168,0,1234183168,1186302464,1191464704,75,15,10,11,4
71,0,1227530464,1165832192,1232253520,1158467584,1163907072,76,22,10,11,4
72,0,1227125280,1173121024,1230083392,1180132352,1184837632,77,78,10,11,4
73,0,1226657200,1174656000,1230068992,1178518528,1183734272,77,24,10,11,4
74,0,1227317040,1179015168,1230388656,1154048000,1163759616,77,24,10,11,4
75,0,1227400688,1176329216,1229833104,1160531968,1167306752,77,24,10,11,4
76,0,1226755376,1180940288,1230338992,1172146176,1177309184,77,24,10,11,4
77,0,1225845536,0,1231247936,1181420544,1183525888,79,24,10,11,3
78,0,1227227504,1166395392,1230560704,1174889472,1178518528,23,13,456,456,4
79,0,1228583024,1166292992,1223744128,1166786560,1168629760,80,24,10,11,3
80,0,1228989360,1164414976,1223672000,1174889472,1176098816,81,13,10,11,4
81,0,1228313600,1161850880,1225327712,1166848000,1173409792,82,37,444,37,4
82,509,0,0,0,0,0,394,391,8,11,3
83,469,0,0,0,0,0,85,86,10,11,5
84,269,0,0,0,0,0,87,88,10,11,4
85,269,1219446752,0,1227253760,1184235520,1189150720,89,90,10,11,4
86,269,1225725616,3301515264,1224889936,1182226432,1196304128,91,92,10,11,4
87,269,1225920832,0,1223963104,1180938240,1182874624,93,94,10,11,4
88,269,1225517968,1150377984,1224194464,1179572224,1181341696,93,94,10,11,4
89,269,1225235296,0,1224407680,1178336256,1180203008,93,94,10,11,4
90,269,1224963216,0,1224796160,1177736192,1180132352,93,94,10,11,4
91,269,1225061168,0,1225153600,1177340928,1179806720,93,94,10,11,4
92,269,1225492624,0,1225452176,1184285696,1185496064,93,94,10,11,4
93,269,1226072720,0,1225518544,1183479296,1184689152,93,94,10,11,4
94,269,1226340624,0,1225184480,1179800576,1182148608,93,94,10,11,4
95,269,1226387200,0,1224742656,1181341696,1183277568,93,94,10,11,4
96,269,1226166288,0,1224404928,1180534784,1183075840,93,95,10,11,4
97,36,0,0,0,0,0,96,97,10,11,4
98,36,1225272320,0,1231815680,1186201600,1189150720,98,99,10,11,4
99,36,1226485760,0,1226319872,1195769856,1199308800,100,101,10,11,4
100,451,0,0,0,0,0,102,103,10,11,3
101,451,1226141696,0,1232322560,1184235520,1187645952,104,105,10,11,3
102,451,1227785120,0,1232144976,1180274688,1184285696,106,105,10,11,4
103,451,1225272320,0,1231815680,1186201600,1189150720,107,108,10,11,4
104,451,1227315200,3274768384,1232184320,1177451520,1182771200,109,110,10,11,4
105,451,1227948880,0,1232687280,1180272640,1184797696,111,112,10,11,5
106,451,1226797200,0,1230707168,1186576896,1189402112,113,114,10,11,3
107,451,1225333760,0,1232384000,1187676160,1190625280,107,115,10,11,4
108,451,1226178560,0,1233491968,1199112192,1200422912,116,117,10,11,4
109,451,1227714560,1175453696,1230172160,1178921984,1184670720,118,114,10,11,5
110,451,1226657200,0,1228007184,1181341696,1191867904,119,103,10,11,5
111,451,1227933552,0,1227031936,1180132352,1194791936,120,121,10,11,5
112,451,1226728080,3284303872,1226239616,1184081920,1196837120,122,123,10,11,5
113,451,1228500624,0,1232122880,1188117504,1190133760,106,105,10,11,4
114,451,1226685440,3312451584,1232307200,1186693120,1190614016,104,105,10,11,3
115,451,1226976288,1159901184,1229087184,1185899008,1194993408,124,125,10,11,2
116,451,1227343888,1158844416,1232526752,1177350144,1180980224,109,110,10,11,4
117,451,1226977280,0,1232061440,1171390464,1173356544,104,105,10,11,3
118,451,1227592224,0,1233108000,1176721408,1182148608,126,127,10,11,5
119,451,1227659264,0,1230774272,1187381248,1189740544,113,114,10,11,3
120,451,1228328960,0,1230055424,1187144704,1189740544,118,114,10,11,5
121,451,1226092544,1175453696,1229189120,1184628736,1186201600,124,125,10,11,2
122,451,1225908224,1171783680,1229815808,1184235520,1185021952,124,125,10,11,2
123,451,1226313728,1168637952,1229520896,1185021952,1186988032,128,125,10,11,2
124,451,1227788288,1168637952,1229508608,1176850432,1186201600,129,130,10,11,4
125,451,1228144640,0,1229262848,1186988032,1192820736,129,130,10,11,4
126,451,1226153984,0,1224499200,1191867904,1196034560,131,130,10,11,5
127,451,1225384800,0,1226018816,1189251072,1199545600,132,133,10,11,5
128,451,1225330688,0,1224949760,1184034816,1189852672,131,134,10,11,5
129,451,1227884464,0,1225110832,1181263872,1186100736,135,136,10,11,4
130,451,1227099008,0,1225209024,1189340160,1192674560,137,136,10,11,4
131,451,1227123552,0,1224306720,1176098816,1185496064,138,136,10,11,4
132,451,1227616256,0,1224790016,1178518528,1182874624,139,136,10,11,4
133,451,1227228432,1145028608,1225625600,1157521408,1162883072,140,136,10,11,4
134,451,1227672192,0,1225555536,1178115072,1185899008,141,136,10,11,4
135,451,1227683840,0,1226117120,1183633408,1190454784,142,136,10,11,5
136,451,1228408832,0,1226024960,1186642944,1193125632,142,143,10,11,5
137,451,1228486560,0,1225702304,1174835200,1178053632,144,114,10,11,5
138,451,1225897696,0,1233785624,1168863232,1174443008,116,114,10,11,4
139,451,1225965200,1154473984,1232125648,1151328256,1160474624,145,117,10,11,3
140,451,1226435008,0,1232198912,1167257600,1175244800,146,117,10,11,3
141,451,1228657536,0,1224627808,1194590208,1198029056,147,127,10,11,4
142,451,1228340032,1168171008,1224749792,1171886080,1176395776,148,127,10,11,4
143,451,1226459424,0,1225848848,1175646208,1183232512,149,136,10,11,2
144,451,1228217904,0,1225311536,1182065664,1183232512,150,136,10,11,4
145,451,1226899056,0,1227369008,1166454784,1186843648,120,151,10,11,5
146,451,1228301728,1168623616,1224116128,1174486016,1180938240,152,121,10,11,4
147,451,1229332640,1164947456,1224503104,1171070976,1177309184,148,136,10,11,4
148,451,1228152736,1168623616,1223183424,1181745152,1184689152,153,136,10,11,4
149,451,1228046480,1166071808,1223174912,1158467584,1169727488,154,136,10,11,4
150,451,1227148096,1157455872,1230945360,1175291904,1178518528,113,114,10,11,3
151,451,1225862752,1161170944,1231063248,1158918144,1161703424,155,114,10,11,5
152,451,1225820928,1159696384,1231020144,1158475776,1162457088,155,114,10,11,5
153,451,1226681744,1158664192,1224816288,1175695360,1180938240,131,156,10,11,5
154,451,1205927936,0,1233491968,1202777216,1203382144,157,151,10,11,5
155,451,1225916448,3304464384,1226999328,1175888896,1178813440,158,151,10,11,4
156,451,1225858720,1169967104,1226944480,1162145792,1168113664,159,160,10,11,4
157,451,1227099008,0,1233063520,1177309184,1185496064,161,127,10,11,4
158,451,1227737184,0,1228105360,1181745152,1195296000,119,117,10,11,5
159,451,1210526656,3320031232,1233650640,1169727488,1174557696,162,103,10,11,5
160,451,1209996608,3322139648,1233658992,1168672768,1174561792,163,164,10,11,5
161,451,1227080000,1170614272,1226181040,1164685312,1169002496,165,166,10,11,5
162,451,1227933200,0,1224110368,1175847936,1181745152,152,166,10,11,4
163,451,1228473552,1171765248,1226411744,1173760000,1176905728,167,136,10,11,5
164,451,1227710912,0,1232498976,1169428480,1175291904,111,136,10,11,5
165,451,1228147552,1154801664,1232501504,1166712832,1174486016,111,112,10,11,5
166,451,1227907856,1148796928,1232399648,1162145792,1172953088,111,112,10,11,5
167,451,1228011792,3278962688,1233007168,1170534400,1177712640,111,112,10,11,5
168,451,1228031728,0,1231983520,1168920576,1174889472,106,112,10,11,4
169,451,1227813120,1168771072,1232647408,1153753088,1160531968,168,105,10,11,5
170,451,1234183168,0,1234183168,1186302464,1191464704,169,112,10,11,4
171,451,1227530464,1165832192,1232253520,1158467584,1163907072,170,171,10,11,4
172,451,1227125280,1173121024,1230083392,1180132352,1184837632,172,114,10,11,5
173,451,1226657200,1174656000,1230068992,1178518528,1183734272,172,114,10,11,5
174,451,1227317040,1179015168,1230388656,1154048000,1163759616,172,114,10,11,5
175,451,1227400688,1176329216,1229833104,1160531968,1167306752,172,114,10,11,5
176,451,1226755376,1180940288,1230338992,1172146176,1177309184,172,114,10,11,5
177,451,1225845536,0,1231247936,1181420544,1183525888,173,174,10,11,3
178,451,1227227504,1166395392,1230560704,1174889472,1178518528,113,114,10,11,3
179,429,0,0,0,0,0,175,176,10,11,4
180,429,1226641872,0,1232041040,1171482624,1173399552,177,178,10,11,4
181,429,3332964864,0,3336219136,1176411136,1179728896,179,180,10,11,3
182,429,3322721280,0,3327712256,1170534400,1170534400,181,176,10,11,4
183,429,1132265472,0,3327848448,1167745024,1170970624,181,176,10,11,4
184,429,3326606336,0,3288776704,1172215808,1174633472,182,183,10,11,4
185,429,3336587776,0,1151410176,1172666368,1173469184,184,183,10,11,4
186,429,1182787584,3303874560,3324601344,1170307072,1171431424,185,186,10,11,4
187,169,1226117200,0,1224012192,1187714048,1192976896,187,188,10,11,4
188,169,1227246288,3312431104,1227540832,1190738944,1193380352,189,188,10,11,4
189,169,1225103360,0,1225410560,1196909056,1200407808,190,188,10,11,4
190,169,1223933952,0,1228328960,1193279488,1196001792,191,188,10,11,4
191,1,0,0,0,0,0,192,193,10,11,3
192,1,1226424416,1176226816,1224742656,1183479296,1189528576,194,195,492,195,4
193,1,1227564448,0,1226108560,1185294336,1194655232,196,197,10,11,3
194,1,1225282304,1146798080,1227116640,1187714048,1191011840,198,199,10,11,3
195,1,1228719008,0,1231124448,1198925568,1200458240,200,201,420,420,2
196,1,1227958096,1176227840,1218514048,1191363840,1194187008,202,203,10,11,4
197,1,1225626288,0,1221655840,1193682688,1196707584,204,193,426,426,4
198,1,1228375040,3316908032,1228267520,1193178624,1196802048,205,206,495,206,4
199,1,1226107984,3317094400,1219186080,1188318720,1194086144,204,207,426,426,4
200,1,1225432064,1184038912,1215213568,1197244416,1200816128,208,209,453,209,4
201,1,1226387456,0,1226878976,1187108864,1193213952,210,201,449,11,3
202,1,1226534912,1153433600,1227751424,1187724800,1192624128,210,211,449,11,3
203,1,1229209904,0,1226485376,1193077760,1198925568,212,201,451,11,4
204,1,1228970240,0,1225502064,1192222976,1197047808,212,213,451,11,4
205,1,1228135104,0,1226971328,1182552064,1190537216,214,215,10,11,3
206,1,1227467184,0,1227369008,1185092608,1191545344,214,215,10,11,3
207,1,1227279824,1158664192,1228129920,1178330112,1185092608,214,195,10,11,3
208,1,1227014080,3308949504,1224865392,1186504192,1193279488,194,195,492,195,4
209,1,1227639008,0,1224767200,1191262976,1195598336,194,216,492,216,4
210,1,1228220032,0,1223619456,1177668608,1188117504,194,216,492,216,4
211,1,1226824400,0,1228839776,1182874624,1185734144,217,216,10,11,3
212,1,1227097280,0,1229060912,1182703616,1183277568,217,203,10,11,3
213,1,1227958096,0,1229381728,1176098816,1183681024,217,203,10,11,3
214,1,1226829008,1171765248,1222686752,1183277568,1191565568,218,203,10,11,4
215,1,1226534464,1178646528,1221459488,1179728896,1186100736,218,219,10,11,4
216,1,1227049920,1177378816,1220477664,1187714048,1191565568,218,219,10,11,4
217,1,1226117200,0,1228890816,1185496064,1192371968,220,221,425,425,4
218,1,1228059600,1145028608,1225169728,1174488064,1179329536,222,223,222,223,4
219,1,1224759712,1193593600,1215931776,1179548672,1183296000,224,225,453,225,3
220,1,1226853328,0,1227933552,1174889472,1179325440,226,223,450,11,3
221,1,1227982640,0,1225577200,1168113664,1175333888,227,228,10,11,3
222,1,1225528560,0,1229136272,1186333696,1191464704,220,221,425,425,4
223,1,1227442640,1173579776,1225995040,1167306752,1174515712,229,219,10,11,3
224,1,1226520864,0,1226220560,1176905728,1186213376,230,207,10,11,4
225,1,1226259280,0,1225527536,1184084480,1187512320,232,213,10,11,4
226,1,1225258112,0,1225699920,1178115072,1186504192,232,233,10,11,4
227,1,1225650608,3274244096,1225234720,1182148608,1185496064,234,235,10,11,4
228,1,1225432224,0,1224650368,1183221248,1186649088,236,237,10,11,4
229,1,1225159936,0,1223483968,1183903232,1192170496,238,193,492,193,4
230,1,1228424464,0,1229749904,1181341696,1190738944,239,240,10,11,2
231,1,1227674272,0,1228285024,1168703488,1176502272,205,207,495,207,4
232,1,1226481696,1177407488,1222022528,1164484608,1168396288,241,242,10,11,4
233,1,1226411744,1180305408,1222068864,1161277440,1167306752,243,203,10,11,4
234,1,1227000832,1158664192,1227737184,1165369344,1168920576,210,244,449,11,3
235,1,1227852656,1171765248,1225282656,1169362944,1170903040,222,223,222,223,4
236,1,1227336976,1145028608,1229181328,1180534784,1183627776,217,211,10,11,3
237,1,1227663552,0,1229332640,1183044608,1184215552,217,245,10,11,3
238,1,1230075328,0,1223529344,1196606720,1200155776,246,207,458,207,4
239,1,1228669904,0,1225082032,1182874624,1183681024,247,215,452,11,4
240,1,1224371072,0,1229038096,1188722176,1192876288,248,207,425,425,4
241,1,1224914480,3323711488,1228031728,1187108864,1190537216,249,219,425,425,4
242,1,1229283536,0,1229970816,1184339968,1189125632,200,219,420,420,2
243,1,1227933552,0,1230412624,1180534784,1185294336,200,250,420,420,2
244,1,1227750784,0,1229894864,1183075840,1185092608,200,251,420,420,2
245,1,1227688096,0,1231271712,1181341696,1187512320,200,201,420,420,2
246,1,1225380832,0,1226509920,1184890880,1192674560,198,199,10,11,3
247,1,1228988992,0,1224123744,1191410432,1193289728,246,207,458,207,4
248,1,1226939872,3306147840,1230407792,1191867904,1194363648,252,207,411,411,4
249,1,1225596912,0,1230338992,1191565568,1194583808,253,207,408,408,3
250,1,1223619456,0,1229725360,1190940160,1195094272,254,207,425,425,4
251,1,1228841728,0,1230878992,1172953088,1177712640,255,206,420,420,4
252,1,1227939888,0,1231083408,1151393792,1160376320,200,250,420,420,2
253,1,1228785376,0,1228390336,1176905728,1183003648,256,257,495,257,4
254,1,1226020160,1166587904,1224881872,1170159616,1175326720,258,259,492,259,4
255,1,1226973984,3323711488,1230068064,1182552064,1188923904,419,251,417,417,4
256,1,1227343888,3323711488,1230575456,1175107584,1183239680,252,207,411,411,4
257,1,1226729456,3323711488,1230633536,1175394304,1182874624,252,207,411,411,4
258,1,1225243160,1155343431,1231054402,1178285500,1189509885,253,261,408,408,3
259,1,1228571728,1183437824,1219299488,1194187008,1195497728,262,263,424,424,2
260,1,1228007184,1185008640,1220282464,1187512320,1191464704,262,264,424,424,2
261,1,1228939904,1187825664,1221009600,1185899008,1188520448,262,257,424,424,2
262,1,1227611584,1192022784,1222459008,1178191872,1181341696,265,257,10,11,4
263,1,1227203312,1194379008,1221734432,1171994624,1174891520,265,259,10,11,4
264,1,1228547184,1184223232,1218563136,1182552064,1185092608,262,266,424,424,2
265,1,1227868336,1196438528,1221332928,1179728896,1182874624,267,219,10,11,4
266,1,1227691776,1195950080,1221261952,1170534400,1175291904,267,219,10,11,4
267,1,1223815840,0,1228350816,1178115072,1181745152,248,207,425,425,4
268,1,1225099312,0,1228426896,1175847936,1180938240,249,219,425,425,4
269,1,1225896288,3312431104,1216844960,1188923904,1193985280,268,213,453,213,4
270,1,1228748160,1190507008,1222279040,1178159104,1183040512,269,213,10,11,2
271,1,1188542976,3328423936,1189328896,1185899008,1190335488,270,213,10,11,4
272,1,1228590960,1192022784,1222610880,1176905728,1179292672,269,271,10,11,2
273,1,1227295376,1158664192,1226161680,1166436352,1171339264,272,271,10,11,3
274,1,1227863376,1157836800,1226892272,1166499840,1174889472,272,213,10,11,3
275,1,1227392048,1160138752,1226783728,1166356480,1174132736,272,271,10,11,3
276,1,1227393552,1145028608,1228768096,1170534400,1174889472,273,274,10,11,3
277,1,1227607200,1157689344,1228900960,1170534400,1175474176,275,263,10,11,3
278,1,1226312976,0,1229876080,1172146176,1177309184,253,207,408,408,3
279,1,1226581248,3319248896,1229875856,1169727488,1177309184,252,207,411,411,4
280,1,1227246864,0,1228540048,1182552064,1186100736,214,271,10,11,3
281,1,1227460144,1159843840,1228890816,1154621440,1160523776,275,271,10,11,3
282,1,1227370160,3323844608,1230184224,1167026176,1172146176,252,276,411,411,4
283,1,1227199488,3323858944,1230235408,1169211392,1174486016,252,259,411,411,4
284,1,1227025952,3323895808,1230124192,1166864384,1170675712,252,257,411,411,4
285,1,1226916832,3323600896,1230171776,1143013376,1157554176,252,216,411,411,4
286,1,1226806768,3324250112,1230210512,1167085568,1170534400,252,277,411,411,4
287,1,1226775888,3324080128,1230047104,1165369344,1168920576,252,257,411,411,4
288,1,1226687504,3324125184,1229995360,1159778304,1166422016,252,257,411,411,4
289,1,1226947712,3316107264,1218317664,1179728896,1190537216,204,257,426,426,4
290,1,1226608096,1177798656,1220772224,1172146176,1178921984,218,257,10,11,4
291,1,1226460832,1176227840,1222441280,1166499840,1178921984,218,257,10,11,4
292,1,1225456208,1171056640,1226068112,1164496896,1171449856,278,257,10,11,3
293,1,1225754208,1161023488,1226261584,1166499840,1173161984,279,257,10,11,3
294,1,1226732912,1170835456,1224287136,1163333632,1171339264,280,201,492,201,4
295,1,1226338112,1158664192,1224981776,1169727488,1176502272,281,282,492,282,4
296,1,1228085648,1164947456,1224777344,1175555072,1178262528,283,282,492,282,4
297,1,1225110832,1160728576,1226068112,1167306752,1176905728,284,285,10,11,3
298,1,1224766624,1164947456,1227450128,1172215808,1179139072,284,223,10,11,3
299,1,1226460832,1158664192,1223864928,1171197952,1178518528,286,219,492,219,4
300,1,1226233008,0,1223324928,1175333888,1182629888,287,219,492,219,4
301,1,1225905504,0,1223869984,1176502272,1183493120,287,203,492,203,4
302,1,1228987056,1192022784,1222146752,1168113664,1172146176,269,206,10,11,2
303,1,1228983808,1189260800,1221043712,1149943808,1161695232,288,206,424,424,2
304,1,1229055376,1190175232,1221164928,1163759616,1168920576,288,206,424,424,2
305,1,1225800992,1167665152,1227290992,1169215488,1171998720,289,193,10,11,3
306,1,1224535360,1158574080,1226908400,1176905728,1181708288,290,193,10,11,3
307,1,1225086288,1152737280,1227274064,1168920576,1175695360,291,203,10,11,3
308,1,1225174112,1131479040,1229679504,1176905728,1179728896,292,293,408,408,4
309,1,1224552192,3282993152,1226141744,1173760000,1178921984,294,271,10,11,3
310,1,1225841664,1164505088,1225900896,1167069184,1170601984,230,207,10,11,4
311,1,1225627440,1161318400,1225617648,1168261120,1174210560,230,207,10,11,4
312,1,1228051664,1166514176,1224238048,1168707584,1170698240,295,206,492,206,4
313,1,1225874624,1155686400,1224619264,1169137664,1175697408,295,293,492,292,4
314,1,1225963808,3297271808,1229961600,1184288256,1184288256,253,261,408,408,3
315,1,1225248320,1137410048,1230067264,1159065600,1162145792,296,207,408,408,3
316,1,1225507600,0,1230204960,1157738496,1160531968,296,207,408,408,3
317,1,1225073840,3271884800,1230757632,1166864384,1168920576,296,207,408,408,3
318,44,0,0,0,0,0,297,298,10,11,4
319,189,0,0,0,0,0,299,300,10,11,4
320,249,0,0,0,0,0,301,302,10,11,4
321,30,0,0,0,0,0,303,304,10,11,2
322,37,1226117200,0,1224012192,1187714048,1192976896,305,306,10,11,4
323,489,1226117200,0,1224012192,1187714048,1192976896,307,308,10,11,4
324,489,1225327584,1175881728,1225340304,1173317632,1176647680,307,308,10,11,4
325,489,1225337376,1177540608,1225642096,1173465088,1176905728,309,310,10,11,3
326,529,0,0,0,0,0,311,312,10,11,4
327,529,1225634208,0,1225634208,1188923904,1192624128,313,314,10,11,4
328,129,1226117200,0,1224012192,1187714048,1192976896,315,316,10,11,4
329,129,1225564160,0,1224949760,1192624128,1197539328,317,316,10,11,4
330,47,0,0,0,0,0,318,319,10,11,4
331,47,1225272320,0,1231815680,1186201600,1189150720,318,319,10,11,4
332,47,1226485760,0,1226319872,1195769856,1199308800,318,319,10,11,4
333,289,0,0,0,0,0,320,321,10,11,4
334,289,1219446752,0,1227253760,1184235520,1189150720,322,323,10,11,4
335,289,1226117200,3301515264,1226117200,1192674560,1192674560,324,325,10,11,4
336,33,1228408832,0,1226024960,1186642944,1193125632,326,327,10,11,4
337,33,1225037200,0,1226215376,1194287616,1195081728,328,329,10,11,4
338,35,0,0,0,0,0,330,331,10,11,4
339,35,1225272320,0,1231815680,1186201600,1189150720,332,333,10,11,4
340,35,1226485760,0,1226319872,1195769856,1199308800,334,335,10,11,4
341,329,0,0,0,0,0,336,337,10,11,4
342,329,1219446752,0,1227253760,1184235520,1189150720,338,339,10,11,4
343,329,1227270832,3301515264,1233063520,1197917440,1202323456,340,341,10,11,4
344,209,1226117200,0,1224012192,1187714048,1192976896,342,343,10,11,4
345,209,1225552656,0,1225159936,1184235520,1188520448,344,345,10,11,4
346,13,0,0,0,0,0,346,347,10,11,4
347,13,1226172416,0,1232334848,1183842304,1185021952,348,349,10,11,4
348,13,1227803648,0,1232113664,1183252480,1184727040,350,349,10,11,4
349,13,1228129280,0,1229250560,1187676160,1189150720,351,349,10,11,4
350,13,1225410560,0,1231969280,1182728192,1184481280,352,349,10,11,4
351,13,1227290624,1169424384,1232205824,1177026560,1179385856,353,349,10,11,4
352,13,1227905024,0,1232857088,1183252480,1185611776,354,349,10,11,4
353,13,1227069440,1145044992,1225379840,1182138368,1183449088,355,349,10,11,4
354,13,1226792960,0,1230424064,1192230912,1193115648,356,349,10,11,4
355,13,1225493504,0,1232322560,1183842304,1185611776,357,349,10,11,4
356,13,1226178560,0,1233491968,1199112192,1200422912,358,349,10,11,4
357,13,1226792960,0,1232322560,1183449088,1185415168,359,349,10,11,4
358,13,1226485760,0,1232322560,1183842304,1185808384,359,349,10,11,4
359,13,1227176960,1184137216,1229404160,1184137216,1187086336,360,349,10,11,4
360,13,1227714560,1175453696,1230172160,1185218560,1186988032,361,349,10,11,4
361,13,1227284480,0,1228378112,1186201600,1198522368,362,349,10,11,4
362,13,1227714560,0,1227407360,1184628736,1186201600,363,349,10,11,4
363,13,1226485760,0,1226485760,1183449088,1184235520,364,349,10,11,4
364,13,1225465856,1163395072,1226313728,1180958720,1183842304,365,349,10,11,4
365,309,0,0,0,0,0,366,367,10,11,4
366,309,1219446752,0,1227253760,1184235520,1189150720,368,369,10,11,4
367,309,1227270832,3301515264,1233063520,1197917440,1202323456,370,371,10,11,4
368,309,1226922720,1155981312,1232828816,1166938112,1169068032,372,371,10,11,4
369,309,1227130800,1139769344,1232971184,1164210176,1167822848,373,371,10,11,4
370,309,1227050112,1151852544,1232958688,1152303104,1159950336,373,371,10,11,4
371,309,1227260096,1158959104,1233028432,1156112384,1158926336,374,375,10,11,4
372,309,1227253184,1156751360,1233063968,1151713280,1156390912,374,376,10,11,4
413,451,1188958194,1156369288,1190387505,1157157981,1163676488,8,9,10,11,3
415,531,0,0,0,1139789141,1146179780,8,392,10,11,3
