# fields=9
94,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
95,0,0,0,0,0,0,0,0
96,1,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
97,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
98,1,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
99,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
100,1,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
101,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
102,1,0,0,1061997773,1056964608,1065353216,1061158912,1065353216
103,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
104,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
105,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
106,0,0,0,1061158912,1056964608,1065353216,1061158912,1065353216
107,1,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
108,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
109,0,0,0,1061158912,1056964608,1065353216,1061158912,1065353216
110,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
111,0,0,0,1053609165,1056964608,1065353216,1061158912,1065353216
112,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
113,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
114,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
115,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
116,1,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
117,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
118,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
119,0,0,0,1062836634,1056964608,1065353216,1061158912,1065353216
120,1,0,0,1061158912,1056964608,1065353216,1061158912,1065353216
121,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
122,1,0,0,1061158912,1056964608,1065353216,1061158912,1065353216
123,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
124,1,0,0,1045220557,1056964608,1065353216,1061158912,1065353216
125,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
126,0,0,0,1058642330,1056964608,1065353216,1061158912,1065353216
127,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
128,1,0,0,1045220557,1056964608,1065353216,1061158912,1065353216
129,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
130,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
131,0,0,0,1058642330,1056964608,1065353216,1061158912,1065353216
132,1,0,0,1061997773,1056964608,1065353216,1061158912,1065353216
133,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
134,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
135,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
136,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
137,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
138,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
139,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
140,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
141,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
142,0,0,0,1061158912,1056964608,1065353216,1061158912,1065353216
143,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
144,0,0,0,1061158912,1056964608,1065353216,1061158912,1065353216
145,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
146,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
147,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
148,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
149,1,0,0,1045220557,1056964608,1065353216,1061158912,1065353216
150,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
151,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
152,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
153,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
154,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
155,1,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
156,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
157,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
158,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
159,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
160,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
161,1,0,0,1062836634,1056964608,1065353216,1061158912,1065353216
162,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
163,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
164,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
165,1,0,0,1061158912,1056964608,1065353216,1061158912,1065353216
166,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
167,0,0,0,1061158912,1056964608,1065353216,1061158912,1065353216
168,0,0,0,1053609165,1056964608,1065353216,1061158912,1065353216
169,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
170,0,0,0,1059481190,1056964608,1065353216,1061158912,1065353216
171,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
172,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
173,1,0,0,1050253722,1062836634,1065353216,1061158912,1065353216
174,0,0,0,0,0,0,0,0
175,0,0,0,1061158912,1056964608,1065353216,1061997773,1065353216
176,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
177,0,0,0,1058642330,1056964608,1065353216,1061158912,1065353216
178,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
179,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
180,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
181,0,0,0,1058642330,1056964608,1065353216,1061158912,1065353216
182,0,0,0,1062836634,1056964608,1065353216,1061158912,1065353216
183,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
184,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
185,1,0,0,1065353216,1056964608,1065353216,1061158912,0
186,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
187,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
188,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
189,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
190,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
191,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
192,1,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
193,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
194,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
195,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
196,1,0,0,1050253722,1056964608,1065353216,1061158912,1065353216
197,1,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
198,0,0,0,1058642330,1056964608,1065353216,1061158912,1065353216
199,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
200,1,0,0,1045220557,1056964608,1065353216,1061158912,1065353216
201,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
202,0,0,0,1059481190,1056964608,1065353216,1061158912,1065353216
203,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
204,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
205,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
206,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
207,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
208,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
209,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
210,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
211,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
212,0,0,0,1053609165,1056964608,1065353216,1061158912,1065353216
213,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
214,0,0,0,1050253722,1056964608,1065353216,1061158912,1065353216
215,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
216,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
217,1,0,0,1058642330,1056964608,1065353216,1061158912,1065353216
218,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
219,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
220,0,0,0,1061158912,1056964608,1065353216,1061158912,1065353216
221,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
222,0,0,0,1062836634,1056964608,1065353216,1061158912,1065353216
223,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
224,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
225,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
226,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
227,1,0,0,1050253722,1056964608,1065353216,1061158912,1065353216
228,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
229,1,0,0,1061158912,1056964608,1065353216,1061158912,1065353216
230,1,0,0,1062836634,1056964608,1065353216,1061158912,1065353216
231,1,0,0,1062836634,1058642330,1065353216,1061158912,1065353216
232,1,0,0,1062836634,1056964608,1065353216,1061158912,1065353216
233,1,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
234,1,0,0,1062836634,1056964608,1065353216,1061158912,1065353216
235,1,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
236,0,0,0,1062836634,1056964608,1065353216,1061158912,1065353216
237,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
238,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
239,1,0,0,1045220557,1056964608,1065353216,1061158912,1065353216
240,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
241,1,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
242,1,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
243,1,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
244,1,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
245,1,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
246,0,0,0,1063675494,1056964608,1065353216,1061158912,1065353216
247,0,0,0,1053609165,1056964608,1065353216,1061158912,1065353216
248,0,0,0,1061158912,1056964608,1065353216,1061158912,1065353216
249,0,0,0,1061158912,1056964608,1065353216,1061158912,1065353216
250,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
251,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
252,0,0,0,1061997773,1056964608,1065353216,1061158912,1065353216
253,0,0,0,1053609165,1056964608,1065353216,1061158912,1065353216
254,0,0,0,1061158912,1056964608,1065353216,1061158912,1065353216
255,1,0,0,1061158912,1056964608,1065353216,1061158912,1065353216
256,1,0,0,1062836634,1056964608,1065353216,1061158912,1065353216
257,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
258,0,0,0,1062836634,1056964608,1065353216,1061158912,1065353216
259,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
260,0,0,0,1061997773,1065353216,1065353216,1061158912,1065353216
261,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
262,0,0,0,0,1056964608,1065353216,1061158912,1065353216
263,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
264,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
265,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
266,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
267,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
268,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
269,0,0,0,0,1056964608,1065353216,1061158912,1065353216
270,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
271,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
272,1,0,0,1050253722,1056964608,1065353216,1061158912,1065353216
273,0,0,0,1050253722,1056964608,1065353216,1061158912,1065353216
274,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
275,0,0,0,1050253722,1056964608,1065353216,1061158912,1065353216
276,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
277,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
278,0,0,0,1058642330,1056964608,1065353216,1061158912,1065353216
279,0,0,0,1058642330,1056964608,1065353216,1061158912,1065353216
280,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
281,0,0,0,1061158912,1056964608,1065353216,1061158912,1065353216
282,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
283,0,0,0,1061158912,1056964608,1065353216,1061158912,1065353216
284,0,0,0,1058642330,1056964608,1065353216,1061158912,1065353216
285,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
286,0,0,0,1062836634,1056964608,1065353216,1061158912,1065353216
287,1,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
288,0,0,0,0,1056964608,1065353216,1061158912,1065353216
289,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
290,0,0,0,1059481190,1056964608,1065353216,1061158912,1065353216
291,0,0,0,1058642330,1056964608,1065353216,1061158912,1065353216
292,0,0,0,1058642330,1056964608,1065353216,1061158912,1065353216
293,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
294,1,0,0,1058642330,1056964608,1065353216,1061158912,1065353216
295,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
296,0,0,0,1053609165,1056964608,1065353216,1061158912,1065353216
297,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
298,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
299,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
300,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
301,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
302,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
303,1,0,0,1045220557,1056964608,1065353216,1061158912,1065353216
304,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
305,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
306,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
307,0,0,0,1065353216,1056964608,1065353216,1061158912,0
308,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
309,0,0,0,1050253722,1056964608,1065353216,1061158912,1065353216
310,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
311,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
312,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
313,1,0,0,1059481190,1056964608,1065353216,1061158912,1065353216
314,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
315,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
316,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
317,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
318,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
319,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
320,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
321,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
322,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
323,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
324,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
325,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
326,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
327,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
328,1,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
329,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
330,1,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
331,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
332,1,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
333,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
334,1,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
335,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
336,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
337,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
338,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
339,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
340,1,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
341,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
342,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
343,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
344,1,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
345,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
346,1,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
347,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
348,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
349,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
350,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
351,1,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
352,1,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
353,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
354,1,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
355,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
356,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
357,1,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
358,1,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
359,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
360,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
361,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
362,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
363,1,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
364,1,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
365,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
366,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
367,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
368,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
369,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
370,1,0,0,1059481190,1062836634,1065353216,1061158912,1065353216
371,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
372,1,0,0,1059481190,1062836634,1065353216,1061158912,1065353216
373,1,0,0,1059481190,1062836634,1065353216,1061158912,1065353216
374,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
375,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
376,0,0,0,0,0,0,0,0
377,0,0,0,1053609165,1056964608,1065353216,1061158912,1065353216
378,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
388,0,0,0,1061158912,1056964608,1065353216,1061158912,1065353216
389,0,0,0,1061158912,1056964608,1065353216,1061158912,1065353216
390,0,0,0,1061158912,1056964608,1065353216,1061158912,1065353216
391,0,0,0,1053609165,1056964608,1065353216,1061158912,1065353216
392,1,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
393,0,0,0,1053609165,1056964608,1065353216,1061158912,1065353216
394,0,0,0,1053609165,1056964608,1065353216,1061158912,1065353216
406,1,0,0,0,1056964608,1065353216,1061158912,1065353216
407,0,0,0,1059481190,1056964608,1065353216,1061158912,1065353216
408,0,0,0,1053609165,1056964608,1065353216,1061158912,1065353216
409,1,0,0,1059481190,1062836634,1065353216,1061158912,1065353216
410,0,0,0,1061997773,1056964608,1065353216,1061158912,1065353216
411,0,0,0,1061997773,1056964608,1065353216,1061158912,1065353216
412,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
413,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
414,0,0,0,1061997773,1065353216,1065353216,1061158912,1065353216
415,0,0,0,1061997773,1056964608,1065353216,1061158912,1065353216
416,0,0,0,1061997773,1056964608,1065353216,1061158912,1065353216
417,0,0,0,1061997773,1056964608,1065353216,1061158912,1065353216
418,0,0,0,1061997773,1056964608,1065353216,1061158912,1065353216
419,0,0,0,1061997773,1056964608,1065353216,1061158912,1065353216
420,1,0,0,1045220557,1056964608,1065353216,1061158912,1065353216
421,1,0,0,0,1056964608,1065353216,1061158912,1065353216
422,1,0,0,0,1056964608,1065353216,1061158912,1065353216
423,1,0,0,0,1056964608,1065353216,1061158912,1065353216
424,0,0,0,0,1056964608,1065353216,1061158912,1065353216
425,0,0,0,1061158912,1056964608,1065353216,1061158912,1065353216
426,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
427,1,0,0,0,1056964608,1065353216,1061158912,1065353216
444,0,0,0,1058642330,1056964608,1065353216,1061158912,1065353216
449,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
450,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
451,0,0,0,1053609165,1056964608,1065353216,1061158912,1065353216
452,0,0,0,1053609165,1056964608,1065353216,1061158912,1065353216
453,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
454,0,0,0,1053609165,1056964608,1065353216,1061158912,1065353216
455,0,0,0,1053609165,1056964608,1065353216,1061158912,1065353216
456,0,0,0,1063675494,1056964608,1065353216,1061158912,1065353216
457,0,0,0,1058642330,1056964608,1065353216,1061158912,1065353216
458,0,0,0,1063675494,1056964608,1065353216,1061158912,1065353216
492,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
493,0,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
494,0,0,0,1062836634,1056964608,1065353216,1061158912,1065353216
495,0,0,0,1065353216,1056964608,1065353216,1061158912,1065353216
496,0,0,0,1062836634,1056964608,1065353216,1056964608,1065353216
497,1,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
498,1,0,0,1056964608,1056964608,1065353216,1061158912,1065353216
499,0,0,0,1062836634,1056964608,1065353216,1061158912,1065353216
